L 347, -96, 0,  303, -96, 0,  153, 153, 153
L 303, -96, 0,  294, -80, 0,  153, 153, 153
L 294, -80, 0,  294, -15, 0,  153, 153, 153
L 294, -15, 0,  242, -13, 0,  153, 153, 153
L 242, -13, 0,  242, -12, 0,  153, 153, 153
L 242, -12, 0,  235, -13, 0,  153, 153, 153
L 235, -13, 0,  184, -13, 0,  153, 153, 153
L 184, -13, 0,  157, -38, 0,  153, 153, 153
L 157, -38, 0,  155, -68, 0,  153, 153, 153
L 155, -68, 0,  177, -96, 0,  153, 153, 153
L 177, -96, 0,  207, -96, 0,  153, 153, 153
L 207, -96, 0,  207, -140, 0,  153, 153, 153
L 207, -140, 0,  277, -142, 0,  153, 153, 153
L 277, -142, 0,  277, -167, 0,  153, 153, 153
L 277, -167, 0,  179, -167, 0,  153, 153, 153
L 179, -167, 0,  179, -180, 0,  153, 153, 153
L 179, -180, 0,  124, -195, 0,  153, 153, 153
L 124, -195, 0,  110, -208, 0,  153, 153, 153
L 110, -208, 0,  43, -208, 0,  153, 153, 153
L 43, -208, 0,  43, -196, 0,  153, 153, 153
L 43, -196, 0,  67, -169, 0,  153, 153, 153
L 67, -169, 0,  69, -142, 0,  153, 153, 153
L 69, -142, 0,  43, -112, 0,  153, 153, 153
L 43, -112, 0,  43, -71, 0,  153, 153, 153
L 43, -71, 0,  56, -58, 0,  153, 153, 153
L 56, -58, 0,  85, -57, 0,  153, 153, 153
L 85, -57, 0,  87, -42, 0,  153, 153, 153
L 87, -42, 0,  57, -40, 0,  153, 153, 153
L 57, -40, 0,  57, -29, 0,  153, 153, 153
L 57, -29, 0,  43, -13, 0,  153, 153, 153
L 43, -13, 0,  42, -11, 0,  153, 153, 153
L 42, -11, 0,  13, -10, 0,  153, 153, 153
L 13, -10, 0,  -1, -27, 0,  153, 153, 153
L -1, -27, 0,  -2, -54, 0,  153, 153, 153
L -2, -54, 0,  9, -68, 0,  153, 153, 153
L 9, -68, 0,  12, -113, 0,  153, 153, 153
L 12, -113, 0,  -11, -138, 0,  153, 153, 153
L -11, -138, 0,  -16, -167, 0,  153, 153, 153
L -16, -167, 0,  11, -194, 0,  153, 153, 153
L 11, -194, 0,  -34, -194, 0,  153, 153, 153
L -34, -194, 0,  -54, -57, 0,  153, 153, 153
L -54, -57, 0,  -63, -54, 0,  153, 153, 153
L -63, -54, 0,  -111, -13, 0,  153, 153, 153
L -111, -13, 0,  -140, -12, 0,  153, 153, 153
L -140, -12, 0,  -142, -52, 0,  153, 153, 153
L 353, -71, 0,  327, -71, 0,  153, 153, 153
L 327, -71, 0,  321, -72, 0,  153, 153, 153
L 321, -72, 0,  319, 0, 0,  153, 153, 153
L 319, 0, 0,  311, 7, 0,  153, 153, 153
L 311, 7, 0,  305, 12, 0,  153, 153, 153
L 305, 12, 0,  242, 12, 0,  153, 153, 153
L 242, 12, 0,  242, 11, 0,  153, 153, 153
L 242, 11, 0,  237, 9, 0,  153, 153, 153
L 237, 9, 0,  233, 13, 0,  153, 153, 153
L 233, 13, 0,  184, 15, 0,  153, 153, 153
L 184, 15, 0,  151, 41, 0,  153, 153, 153
L 151, 41, 0,  155, 67, 0,  153, 153, 153
L 155, 67, 0,  176, 92, 0,  153, 153, 153
L 176, 92, 0,  153, 95, 0,  153, 153, 153
L 153, 95, 0,  126, 123, 0,  153, 153, 153
L 126, 123, 0,  124, 164, 0,  153, 153, 153
L 124, 164, 0,  138, 179, 0,  153, 153, 153
L 138, 179, 0,  179, 182, 0,  153, 153, 153
L 179, 182, 0,  207, 183, 0,  153, 153, 153
L 207, 183, 0,  209, 210, 0,  153, 153, 153
L 209, 210, 0,  265, 210, 0,  153, 153, 153
L 265, 210, 0,  279, 197, 0,  153, 153, 153
L 279, 197, 0,  292, 197, 0,  153, 153, 153
L 292, 197, 0,  305, 222, 0,  153, 153, 153
L 305, 222, 0,  294, 249, 0,  153, 153, 153
L 294, 249, 0,  321, 251, 0,  153, 153, 153
L 321, 251, 0,  331, 234, 0,  153, 153, 153
L 331, 234, 0,  338, 234, 0,  153, 153, 153
L 338, 234, 0,  340, 289, 0,  153, 153, 153
L 340, 289, 0,  393, 288, 0,  153, 153, 153
L 393, 288, 0,  396, 360, 0,  153, 153, 153
L 396, 360, 0,  399, 359, 0,  153, 153, 153
L 399, 359, 0,  399, 270, 0,  153, 153, 153
L 399, 270, 0,  412, 272, 0,  153, 153, 153
L 412, 272, 0,  411, 323, 0,  153, 153, 153
L 411, 323, 0,  447, 324, 0,  153, 153, 153
L 447, 324, 0,  447, 339, 0,  153, 153, 153
L 447, 339, 0,  412, 340, 0,  153, 153, 153
L 412, 340, 0,  411, 393, 0,  153, 153, 153
L 411, 393, 0,  415, 394, 0,  153, 153, 153
L 415, 394, 0,  416, 378, 0,  153, 153, 153
L 416, 378, 0,  431, 378, 0,  153, 153, 153
L 431, 378, 0,  431, 407, 0,  153, 153, 153
L 431, 407, 0,  413, 407, 0,  153, 153, 153
L 413, 407, 0,  412, 412, 0,  153, 153, 153
L 412, 412, 0,  432, 412, 0,  153, 153, 153
L 432, 412, 0,  442, 427, 0,  153, 153, 153
L 442, 427, 0,  452, 434, 0,  153, 153, 153
L 452, 434, 0,  453, 434, 0,  153, 153, 153
L 453, 434, 0,  449, 414, 0,  153, 153, 153
L 449, 414, 0,  453, 402, 0,  153, 153, 153
L 453, 402, 0,  475, 403, 0,  153, 153, 153
L 475, 403, 0,  486, 398, 0,  153, 153, 153
L 486, 398, 0,  503, 397, 0,  153, 153, 153
L 503, 397, 0,  512, 416, 0,  153, 153, 153
L 512, 416, 0,  499, 425, 0,  153, 153, 153
L 499, 425, 0,  476, 416, 0,  153, 153, 153
L 476, 416, 0,  468, 431, 0,  153, 153, 153
L 468, 431, 0,  470, 435, 0,  153, 153, 153
L 470, 435, 0,  475, 435, 0,  153, 153, 153
L 475, 435, 0,  485, 441, 0,  153, 153, 153
L 485, 441, 0,  493, 439, 0,  153, 153, 153
L 493, 439, 0,  502, 434, 0,  153, 153, 153
L 502, 434, 0,  514, 434, 0,  153, 153, 153
L 514, 434, 0,  525, 447, 0,  153, 153, 153
L 525, 447, 0,  516, 458, 0,  153, 153, 153
L 516, 458, 0,  496, 458, 0,  153, 153, 153
L 496, 458, 0,  488, 453, 0,  153, 153, 153
L 488, 453, 0,  484, 462, 0,  153, 153, 153
L 484, 462, 0,  479, 477, 0,  153, 153, 153
L 479, 477, 0,  451, 477, 0,  153, 153, 153
L 451, 477, 0,  437, 470, 0,  153, 153, 153
L 437, 470, 0,  437, 454, 0,  153, 153, 153
L 437, 454, 0,  446, 451, 0,  153, 153, 153
L 446, 451, 0,  450, 450, 0,  153, 153, 153
L 450, 450, 0,  455, 448, 0,  153, 153, 153
L 455, 448, 0,  457, 448, 0,  153, 153, 153
L 457, 448, 0,  468, 456, 0,  153, 153, 153
L 468, 456, 0,  468, 466, 0,  153, 153, 153
L 468, 466, 0,  471, 456, 0,  153, 153, 153
L 471, 456, 0,  455, 446, 0,  153, 153, 153
L 455, 446, 0,  435, 442, 0,  153, 153, 153
L 435, 442, 0,  428, 427, 0,  153, 153, 153
L 428, 427, 0,  396, 425, 0,  153, 153, 153
L 396, 425, 0,  396, 375, 0,  153, 153, 153
L 396, 375, 0,  385, 375, 0,  153, 153, 153
L 385, 375, 0,  377, 368, 0,  153, 153, 153
L 377, 368, 0,  377, 308, 0,  153, 153, 153
L 377, 308, 0,  375, 371, 0,  153, 153, 153
L 375, 371, 0,  371, 375, 0,  153, 153, 153
L 371, 375, 0,  360, 375, 0,  153, 153, 153
L 360, 375, 0,  360, 322, 0,  153, 153, 153
L 360, 322, 0,  324, 321, 0,  153, 153, 153
L 324, 321, 0,  324, 305, 0,  153, 153, 153
L 324, 305, 0,  214, 304, 0,  153, 153, 153
L 214, 304, 0,  213, 321, 0,  153, 153, 153
L 213, 321, 0,  177, 322, 0,  153, 153, 153
L 177, 322, 0,  177, 375, 0,  153, 153, 153
L 177, 375, 0,  147, 358, 0,  153, 153, 153
L 147, 358, 0,  147, 341, 0,  153, 153, 153
L 147, 341, 0,  145, 326, 0,  153, 153, 153
L 145, 326, 0,  163, 306, 0,  153, 153, 153
L 163, 306, 0,  198, 308, 0,  153, 153, 153
L 198, 308, 0,  198, 260, 0,  153, 153, 153
L 198, 260, 0,  250, 260, 0,  153, 153, 153
L 250, 260, 0,  250, 252, 0,  153, 153, 153
L 250, 252, 0,  264, 253, 0,  153, 153, 153
L 264, 253, 0,  279, 267, 0,  153, 153, 153
L 279, 267, 0,  317, 266, 0,  153, 153, 153
L 317, 266, 0,  288, 264, 0,  153, 153, 153
L 288, 264, 0,  281, 263, 0,  153, 153, 153
L 281, 263, 0,  266, 250, 0,  153, 153, 153
L 266, 250, 0,  264, 226, 0,  153, 153, 153
L 264, 226, 0,  264, 222, 0,  153, 153, 153
L 264, 222, 0,  209, 222, 0,  153, 153, 153
L 209, 222, 0,  199, 222, 0,  153, 153, 153
L 199, 222, 0,  196, 210, 0,  153, 153, 153
L 196, 210, 0,  196, 195, 0,  153, 153, 153
L 196, 195, 0,  180, 193, 0,  153, 153, 153
L 180, 193, 0,  153, 207, 0,  153, 153, 153
L 153, 207, 0,  139, 193, 0,  153, 153, 153
L 139, 193, 0,  113, 193, 0,  153, 153, 153
L 113, 193, 0,  113, 139, 0,  153, 153, 153
L 113, 139, 0,  99, 137, 0,  153, 153, 153
L 99, 137, 0,  97, 113, 0,  153, 153, 153
L 97, 113, 0,  70, 110, 0,  153, 153, 153
L 70, 110, 0,  67, 137, 0,  153, 153, 153
L 67, 137, 0,  52, 137, 0,  153, 153, 153
L 52, 137, 0,  30, 131, 0,  153, 153, 153
L 30, 131, 0,  43, 111, 0,  153, 153, 153
L 43, 111, 0,  43, 69, 0,  153, 153, 153
L 43, 69, 0,  56, 57, 0,  153, 153, 153
L 56, 57, 0,  86, 56, 0,  153, 153, 153
L 86, 56, 0,  87, 41, 0,  153, 153, 153
