L -810.3008, -719.6357, 3.3220,  -812.4023, -717.5342, 3.3220,  150, 0, 200
L -809.5927, -720.0937, 3.3220,  -810.3008, -719.6357, 3.3220,  150, 0, 200
L -802.1444, -720.1032, 3.3220,  -809.5927, -720.0937, 3.3220,  150, 0, 200
L -801.2806, -719.8422, 3.3220,  -802.1444, -720.1032, 3.3220,  150, 0, 200
L -797.5015, -716.0631, 3.3220,  -801.2806, -719.8422, 3.3220,  150, 0, 200
L -797.3124, -715.0869, 3.3220,  -797.5015, -716.0631, 3.3220,  150, 0, 200
L -797.3116, -707.7802, 3.3220,  -797.3124, -715.5735, 3.3220,  150, 0, 200
L -797.6055, -707.2703, 3.3220,  -797.3116, -707.7802, 3.3220,  150, 0, 200
L -801.7532, -703.3437, 3.3220,  -797.6055, -707.2703, 3.3220,  150, 0, 200
L -809.9691, -703.4700, 3.3220,  -801.7532, -703.3437, 3.3220,  150, 0, 200
L -813.8885, -707.3895, 3.3220,  -809.9691, -703.4700, 3.3220,  150, 0, 200
L -814.0625, -707.8224, 3.3220,  -813.8885, -707.3895, 3.3220,  150, 0, 200
L -814.0625, -714.4125, 3.3220,  -814.0625, -707.8224, 3.3220,  150, 0, 200
L -814.0765, -715.8167, 3.3220,  -814.0625, -714.4125, 3.3220,  150, 0, 200
L -811.0063, -718.9305, 3.3220,  -814.0765, -715.8167, 3.3220,  150, 0, 200
L -839.4819, -576.8777, -33.3740,  -859.2908, -577.4063, -33.3740,  150, 100, 0
L -824.0312, -559.4240, -33.3740,  -839.4819, -576.8777, -33.3740,  150, 100, 0
L -824.0318, -555.8097, -33.3740,  -824.0312, -559.4240, -33.3740,  150, 100, 0
L -823.8646, -555.4694, -33.3740,  -824.0318, -555.8097, -33.3740,  150, 100, 0
L -823.6487, -555.4063, -33.3740,  -823.8646, -555.4694, -33.3740,  150, 100, 0
L -822.0306, -555.4063, -33.3740,  -823.6487, -555.4063, -33.3740,  150, 100, 0
L -822.0313, -530.1562, -33.3740,  -822.0306, -555.4063, -33.3740,  150, 100, 0
L -719.3438, -832.0306, -15.3740,  -719.3438, -832.0305, -15.3740,  64, 64, 64
L -717.5891, -832.0083, -15.3740,  -719.3438, -832.0306, -15.3740,  64, 64, 64
