L -161, -228, 47,  -195, -184, 47,  153, 153, 153
L -195, -184, 47,  -217, -68, 47,  153, 153, 153
L -217, -68, 47,  -200, -45, 47,  153, 153, 153
L -200, -45, 47,  -139, -45, 37,  153, 153, 153
L -139, -45, 37,  -139, -89, 37,  153, 153, 153
L -139, -89, 37,  -125, -84, 37,  153, 153, 153
L -125, -84, 37,  -89, -59, 37,  153, 153, 153
L -89, -59, 37,  -78, -59, 37,  153, 153, 153
L -78, -59, 37,  -61, -64, 37,  153, 153, 153
L -61, -64, 37,  -60, -46, 37,  153, 153, 153
L -60, -46, 37,  -52, -36, 37,  153, 153, 153
L -52, -36, 37,  -60, -13, 37,  153, 153, 153
L -60, -13, 37,  -72, 7, 37,  153, 153, 153
L -72, 7, 37,  -72, 15, 55,  153, 153, 153
L -72, 15, 55,  -52, 24, 37,  153, 153, 153
L -52, 24, 37,  -43, 15, 37,  153, 153, 153
L -43, 15, 37,  -23, 20, 37,  153, 153, 153
L -23, 20, 37,  -6, 20, 37,  153, 153, 153
L -6, 20, 37,  -31, 59, 37,  153, 153, 153
L -31, 59, 37,  -17, 76, 37,  153, 153, 153
L -17, 76, 37,  -2, 76, 37,  153, 153, 153
L -2, 76, 37,  14, 102, 37,  153, 153, 153
L 14, 116, 37,  31, 116, 37,  153, 153, 153
L 31, 116, 37,  31, 103, 37,  153, 153, 153
L 31, 103, 37,  15, 79, 37,  153, 153, 153
L 15, 79, 37,  33, 76, 37,  153, 153, 153
L 33, 76, 37,  50, 54, 37,  153, 153, 153
L 50, 54, 37,  67, 54, 37,  153, 153, 153
L 67, 54, 37,  76, 64, 37,  153, 153, 153
L 76, 64, 37,  94, 64, 37,  153, 153, 153
L 94, 64, 37,  103, 75, 37,  153, 153, 153
L 103, 75, 37,  105, 99, 37,  153, 153, 153
L 105, 99, 37,  111, 113, 55,  153, 153, 153
L 111, 113, 55,  131, 113, 37,  153, 153, 153
L 131, 113, 37,  158, 87, 75,  153, 153, 153
L 158, 87, 75,  158, 66, 37,  153, 153, 153
L 158, 66, 37,  141, 53, 27,  153, 153, 153
L 141, 53, 27,  140, 31, 27,  153, 153, 153
L 140, 31, 27,  148, 11, 17,  153, 153, 153
L 148, 11, 17,  160, -5, -2,  153, 153, 153
L 160, -5, -2,  167, 2, -12,  153, 153, 153
L 167, 2, -12,  163, 11, -4,  153, 153, 153
L 163, 11, -4,  163, 20, -6,  153, 153, 153
