L 503.4496, 155.7608, 1.0010,  505.4496, 155.7737, 2.0010,  64, 64, 64
L 501.4496, 155.7402, 0.0010,  503.4496, 155.7608, 1.0010,  64, 64, 64
L 505.4375, 140.3125, 2.0010,  505.4496, 155.8343, 2.0010,  64, 64, 64
L 503.4496, 155.8115, 1.0010,  503.4503, 140.3125, 1.0033,  64, 64, 64
L 501.4838, 140.3124, 0.0867,  501.4496, 155.8397, 0.0010,  64, 64, 64
L 431.4775, 158.1061, 0.0010,  431.4775, 158.1061, 0.0010,  64, 64, 64
L 431.4375, 148.3001, 0.0010,  431.4775, 158.1061, 0.0010,  64, 64, 64
L 432.3043, 147.5747, 1.0010,  431.4375, 148.3001, 0.0010,  64, 64, 64
L 449.3932, 147.5747, 1.0010,  432.3043, 147.5747, 1.0010,  64, 64, 64
L 450.1875, 148.3003, 0.0011,  449.3932, 147.5747, 1.0010,  64, 64, 64
L 450.1426, 158.1153, 0.0162,  450.1875, 148.3003, 0.0011,  64, 64, 64
L 431.5338, 158.1884, 0.0010,  450.1426, 158.1153, 0.0162,  0, 0, 255
L 431.8377, 164.0498, 0.0010,  431.5338, 158.1884, 0.0010,  0, 0, 255
L 437.9814, 170.0526, 0.0010,  431.8377, 164.0498, 0.0010,  0, 0, 255
L 443.9974, 169.9001, 0.0010,  437.9814, 170.0526, 0.0010,  0, 0, 255
L 449.9510, 163.8918, 0.0010,  443.9974, 169.9001, 0.0010,  0, 0, 255
L 450.0104, 158.2560, 0.0010,  449.9510, 163.8918, 0.0010,  0, 0, 255
L 574.1562, -336.2500, 0.6260,  574.1562, -336.2500, 0.6260,  64, 64, 64
L 601.3749, -336.2494, 0.6260,  574.1562, -336.2500, 0.6260,  64, 64, 64
L 601.3750, -337.5894, 0.6260,  601.3749, -336.2494, 0.6260,  64, 64, 64
L 601.8217, -338.2500, 0.6260,  601.3750, -337.5894, 0.6260,  64, 64, 64
L 603.5534, -338.2500, 0.6260,  601.8217, -338.2500, 0.6260,  64, 64, 64
L 604.1249, -337.8240, 0.6260,  603.5534, -338.2500, 0.6260,  64, 64, 64
L 604.1249, -334.0911, 0.6260,  604.1249, -337.8240, 0.6260,  64, 64, 64
L 603.5627, -333.5000, 0.6260,  604.1249, -334.0911, 0.6260,  64, 64, 64
L 602.1249, -333.5000, 0.6260,  603.5627, -333.5000, 0.6260,  64, 64, 64
L 602.1249, -294.0682, 0.6260,  602.1249, -333.5000, 0.6260,  64, 64, 64
L 601.4483, -293.5000, 0.6260,  602.1249, -294.0682, 0.6260,  64, 64, 64
L 599.9059, -293.5000, 0.6260,  601.4483, -293.5000, 0.6260,  64, 64, 64
L 599.3750, -294.0918, 0.6260,  599.9059, -293.5000, 0.6260,  64, 64, 64
L 599.3750, -333.5000, 0.6260,  599.3750, -294.0918, 0.6260,  64, 64, 64
L 576.1562, -333.5000, 0.6260,  599.3750, -333.5000, 0.6260,  64, 64, 64
L 576.1562, -282.2500, 0.6260,  576.1562, -333.5000, 0.6260,  64, 64, 64
L 599.3750, -282.2500, 0.6260,  576.1562, -282.2500, 0.6260,  64, 64, 64
L 599.3750, -283.7145, 0.6260,  599.3750, -282.2500, 0.6260,  64, 64, 64
L 600.0554, -284.2500, 0.6260,  599.3750, -283.7145, 0.6260,  64, 64, 64
L 601.6323, -284.2500, 0.6260,  600.0554, -284.2500, 0.6260,  64, 64, 64
L 602.1249, -283.7607, 0.6260,  601.6323, -284.2500, 0.6260,  64, 64, 64
L 602.1249, -282.2500, 0.6260,  602.1249, -283.7607, 0.6260,  64, 64, 64
L 611.3750, -282.2496, 0.6260,  602.1249, -282.2500, 0.6260,  64, 64, 64
L 611.3750, -283.6371, 0.6260,  611.3750, -282.2496, 0.6260,  64, 64, 64
L 611.9803, -284.2500, 0.6260,  611.3750, -283.6371, 0.6260,  64, 64, 64
L 617.3105, -284.2500, 0.6260,  611.9803, -284.2500, 0.6260,  64, 64, 64
L 618.1249, -283.7006, 0.6260,  617.3105, -284.2500, 0.6260,  64, 64, 64
L 618.1249, -282.2500, 0.6260,  618.1249, -283.7006, 0.6260,  64, 64, 64
L 627.3750, -282.2500, 0.6260,  618.1249, -282.2500, 0.6260,  64, 64, 64
L 627.3750, -309.6563, 0.6260,  627.3750, -282.2500, 0.6260,  64, 64, 64
L 627.8501, -310.2500, 0.6260,  627.3750, -309.6563, 0.6260,  64, 64, 64
L 645.4761, -310.2500, 0.6260,  627.8501, -310.2500, 0.6260,  64, 64, 64
L 646.0886, -310.0667, 0.6260,  645.4761, -310.2500, 0.6260,  64, 64, 64
L 659.9053, -296.2500, 1.6260,  646.0886, -310.0667, 0.6260,  64, 64, 64
L 669.5634, -296.2499, 1.6260,  659.9053, -296.2500, 1.6260,  64, 64, 64
L 683.3438, -310.0298, 0.6260,  669.5634, -296.2499, 1.6260,  64, 64, 64
L 683.3438, -319.7197, 0.6260,  683.3438, -310.0298, 0.6260,  64, 64, 64
L 669.5634, -333.5000, 1.6260,  683.3438, -319.7197, 0.6260,  64, 64, 64
L 659.9036, -333.5000, 1.6260,  669.5634, -333.5000, 1.6260,  64, 64, 64
L 646.3248, -319.9195, 0.6260,  659.9036, -333.5000, 1.6260,  64, 64, 64
L 646.1710, -319.7657, 0.6260,  646.3248, -319.9195, 0.6260,  64, 64, 64
L 645.5357, -319.5000, 0.6260,  646.1710, -319.7657, 0.6260,  64, 64, 64
L 627.9875, -319.5000, 0.6260,  645.5357, -319.5000, 0.6260,  64, 64, 64
L 627.3750, -319.9612, 0.6260,  627.9875, -319.5000, 0.6260,  64, 64, 64
L 627.3750, -333.5000, 0.6260,  627.3750, -319.9612, 0.6260,  64, 64, 64
L 613.9730, -333.5000, 0.6260,  627.3750, -333.5000, 0.6260,  64, 64, 64
L 613.3750, -334.1246, 0.6260,  613.9730, -333.5000, 0.6260,  64, 64, 64
L 613.3750, -337.5696, 0.6260,  613.3750, -334.1246, 0.6260,  64, 64, 64
L 613.8124, -338.2500, 0.6260,  613.3750, -337.5696, 0.6260,  64, 64, 64
L 615.5086, -338.2500, 0.6260,  613.8124, -338.2500, 0.6260,  64, 64, 64
L 616.1249, -336.2500, -0.3740,  615.5086, -338.2500, 0.6260,  64, 64, 64
L 629.5187, -336.2500, -0.3740,  616.1249, -336.2500, -0.3740,  64, 64, 64
L 630.1250, -335.6910, -0.3740,  629.5187, -336.2500, -0.3740,  64, 64, 64
L 630.1250, -322.2500, -0.3740,  630.1250, -335.6910, -0.3740,  64, 64, 64
L 643.5946, -322.2499, -0.3740,  630.1250, -322.2500, -0.3740,  64, 64, 64
L 657.3245, -335.9798, -0.3740,  643.5946, -322.2499, -0.3740,  64, 64, 64
L 657.9913, -336.2500, -0.3740,  657.3245, -335.9798, -0.3740,  64, 64, 64
L 671.4980, -336.2500, -0.3740,  657.9913, -336.2500, -0.3740,  64, 64, 64
L 672.0054, -336.1186, -0.3740,  671.4980, -336.2500, -0.3740,  64, 64, 64
L 685.7943, -322.3297, -0.3740,  672.0054, -336.1186, -0.3740,  64, 64, 64
L 686.0937, -321.7050, -0.3740,  685.7943, -322.3297, -0.3740,  64, 64, 64
L 686.0937, -308.0996, -0.3740,  686.0937, -321.7050, -0.3740,  64, 64, 64
L 685.8907, -307.5167, -0.3740,  686.0937, -308.0996, -0.3740,  64, 64, 64
L 672.1992, -293.8251, -0.3740,  685.8907, -307.5167, -0.3740,  64, 64, 64
L 671.5004, -293.5000, -0.3740,  672.1992, -293.8251, -0.3740,  64, 64, 64
L 657.9254, -293.5000, -0.3740,  671.5004, -293.5000, -0.3740,  64, 64, 64
L 657.3169, -293.7777, -0.3740,  657.9254, -293.5000, -0.3740,  64, 64, 64
L 643.5946, -307.5000, -0.3740,  657.3169, -293.7777, -0.3740,  64, 64, 64
L 630.1250, -307.5000, -0.3740,  643.5946, -307.5000, -0.3740,  64, 64, 64
L 630.1250, -280.2500, -0.3740,  630.1250, -307.5000, -0.3740,  64, 64, 64
L 685.5634, -280.2500, -0.3740,  630.1250, -280.2500, -0.3740,  64, 64, 64
L 699.3438, -294.0298, -0.3740,  685.5634, -280.2500, -0.3740,  64, 64, 64
L 699.3438, -335.7197, -0.3740,  699.3438, -294.0298, -0.3740,  64, 64, 64
