L 872, -847, -293,  835, -848, -297,  153, 153, 153
L 835, -848, -297,  823, -876, -229,  153, 153, 153
L 823, -876, -229,  782, -876, -235,  153, 153, 153
L 782, -876, -235,  778, -872, -261,  153, 153, 153
L 778, -872, -261,  762, -871, -150,  153, 153, 153
L 762, -871, -150,  751, -889, -294,  153, 153, 153
L 751, -889, -294,  766, -900, -232,  153, 153, 153
L 766, -900, -232,  770, -943, -221,  153, 153, 153
L 770, -943, -221,  765, -944, -276,  153, 153, 153
L 765, -944, -276,  760, -964, -278,  153, 153, 153
L 760, -964, -278,  741, -974, -298,  153, 153, 153
L 741, -974, -298,  726, -975, -284,  153, 153, 153
L 726, -975, -284,  725, -970, -283,  153, 153, 153
L 725, -970, -283,  712, -970, -281,  153, 153, 153
L 712, -970, -281,  710, -965, -278,  153, 153, 153
L 710, -965, -278,  712, -959, -280,  153, 153, 153
L 712, -959, -280,  713, -951, -295,  153, 153, 153
L 713, -951, -295,  705, -942, -235,  153, 153, 153
L 705, -942, -235,  704, -937, -271,  153, 153, 153
L 704, -937, -271,  698, -936, -233,  153, 153, 153
L 698, -936, -233,  699, -912, -241,  153, 153, 153
L 699, -912, -241,  698, -893, -229,  153, 153, 153
L 698, -893, -229,  698, -863, -231,  153, 153, 153
L 698, -863, -231,  698, -821, -234,  153, 153, 153
L 698, -821, -234,  698, -782, -231,  153, 153, 153
L 698, -782, -231,  699, -757, -271,  153, 153, 153
L 699, -757, -271,  697, -736, -281,  153, 153, 153
L 697, -736, -281,  687, -697, -278,  153, 153, 153
L 687, -697, -278,  663, -692, -297,  153, 153, 153
L 663, -692, -297,  607, -680, -296,  153, 153, 153
L 607, -680, -296,  570, -683, -226,  153, 153, 153
L 570, -683, -226,  537, -674, -358,  153, 153, 153
L 537, -674, -358,  506, -676, -303,  153, 153, 153
L 506, -676, -303,  483, -681, -358,  153, 153, 153
L 483, -681, -358,  466, -698, -350,  153, 153, 153
L 466, -698, -350,  464, -728, -308,  153, 153, 153
L 464, -728, -308,  459, -747, -356,  153, 153, 153
L 459, -747, -356,  457, -767, -329,  153, 153, 153
L 457, -767, -329,  453, -780, -418,  153, 153, 153
L 453, -780, -418,  451, -801, -449,  153, 153, 153
L 451, -801, -449,  462, -821, -444,  153, 153, 153
L 462, -821, -444,  465, -845, -448,  153, 153, 153
L 465, -845, -448,  469, -857, -438,  153, 153, 153
L 469, -857, -438,  467, -864, -429,  153, 153, 153
L 467, -864, -429,  461, -876, -438,  153, 153, 153
L 461, -876, -438,  433, -874, -410,  153, 153, 153
L 433, -874, -410,  407, -876, -438,  153, 153, 153
L 407, -876, -438,  401, -876, -438,  153, 153, 153
L 401, -876, -438,  397, -848, -438,  153, 153, 153
L 397, -848, -438,  396, -823, -438,  153, 153, 153
L 396, -823, -438,  396, -808, -438,  153, 153, 153
L 396, -808, -438,  396, -802, -229,  153, 153, 153
L 396, -802, -229,  436, -687, -365,  153, 153, 153
L 436, -687, -365,  401, -672, -357,  153, 153, 153
L 401, -672, -357,  381, -666, -357,  153, 153, 153
L 381, -666, -357,  370, -669, -344,  153, 153, 153
L 370, -669, -344,  369, -655, -353,  153, 153, 153
L 369, -655, -353,  363, -655, -342,  153, 153, 153
L 363, -655, -342,  362, -669, -340,  153, 153, 153
L 362, -669, -340,  342, -665, -356,  153, 153, 153
L 342, -665, -356,  330, -657, -358,  153, 153, 153
L 330, -657, -358,  303, -651, -418,  153, 153, 153
L 303, -651, -418,  290, -653, -425,  153, 153, 153
L 290, -653, -425,  274, -653, -364,  153, 153, 153
L 274, -653, -364,  259, -641, -451,  153, 153, 153
L 259, -641, -451,  236, -630, -485,  153, 153, 153
L 236, -630, -485,  217, -629, -499,  153, 153, 153
L 217, -629, -499,  189, -630, -445,  153, 153, 153
L 189, -630, -445,  191, -671, -361,  153, 153, 153
L 191, -671, -361,  188, -678, -281,  153, 153, 153
L 188, -678, -281,  109, -670, -563,  153, 153, 153
L 109, -670, -563,  70, -655, -578,  153, 153, 153
L 70, -655, -578,  61, -615, -559,  153, 153, 153
L 61, -615, -559,  -20, -630, -749,  153, 153, 153
L -20, -630, -749,  -62, -631, -793,  153, 153, 153
L -62, -631, -793,  -117, -646, -794,  153, 153, 153
L -117, -646, -794,  -122, -635, -728,  153, 153, 153
L -122, -635, -728,  -130, -638, -725,  153, 153, 153
L -130, -638, -725,  -143, -640, -816,  153, 153, 153
L -143, -640, -816,  -142, -643, -814,  153, 153, 153
L -142, -643, -814,  -145, -658, -807,  153, 153, 153
L -145, -658, -807,  -143, -687, -801,  153, 153, 153
L -143, -687, -801,  -142, -699, -813,  153, 153, 153
L -142, -699, -813,  -135, -727, -841,  153, 153, 153
L -135, -727, -841,  -142, -752, -865,  153, 153, 153
L -142, -752, -865,  -142, -765, -878,  153, 153, 153
L -142, -765, -878,  -127, -807, -938,  153, 153, 153
L -127, -807, -938,  -100, -820, -938,  153, 153, 153
L -100, -820, -938,  -84, -826, -939,  153, 153, 153
L -84, -826, -939,  -83, -800, -940,  153, 153, 153
L -83, -800, -940,  -67, -800, -981,  153, 153, 153
L -67, -800, -981,  -59, -801, -1026,  153, 153, 153
L -59, -801, -1026,  -27, -801, -1178,  153, 153, 153
L -27, -801, -1178,  -5, -800, -1181,  153, 153, 153
L -5, -800, -1181,  1, -803, -1188,  153, 153, 153
L 1, -803, -1188,  13, -807, -1178,  153, 153, 153
L 13, -807, -1178,  56, -808, -1178,  153, 153, 153
L 56, -808, -1178,  134, -808, -1178,  153, 153, 153
L 134, -808, -1178,  172, -828, -1170,  153, 153, 153
L 172, -828, -1170,  172, -849, -1178,  153, 153, 153
L 172, -849, -1178,  172, -866, -1125,  153, 153, 153
L 172, -866, -1125,  172, -888, -1178,  153, 153, 153
L 172, -888, -1178,  172, -913, -1177,  153, 153, 153
L 172, -913, -1177,  172, -943, -1177,  153, 153, 153
L 172, -943, -1177,  118, -971, -1173,  153, 153, 153
L 118, -971, -1173,  41, -972, -1176,  153, 153, 153
L 41, -972, -1176,  -3, -953, -1174,  153, 153, 153
L -3, -953, -1174,  -23, -937, -1178,  153, 153, 153
L -23, -937, -1178,  -11, -909, -1178,  153, 153, 153
L -11, -909, -1178,  -8, -896, -1178,  153, 153, 153
L -8, -896, -1178,  -18, -883, -1178,  153, 153, 153
L -18, -883, -1178,  -79, -875, -917,  153, 153, 153
L -79, -875, -917,  -83, -862, -938,  153, 153, 153
L -83, -862, -938,  -123, -845, -938,  153, 153, 153
L -123, -845, -938,  -126, -845, -938,  153, 153, 153
L -126, -845, -938,  -130, -857, -938,  153, 153, 153
L -130, -857, -938,  -284, -886, -1018,  153, 153, 153
L -284, -886, -1018,  -366, -918, -1178,  153, 153, 153
L -366, -918, -1178,  -374, -961, -1249,  153, 153, 153
L -374, -961, -1249,  -497, -973, -1258,  153, 153, 153
L -497, -973, -1258,  -525, -977, -1265,  153, 153, 153
L -525, -977, -1265,  -571, -988, -1258,  153, 153, 153
L -571, -988, -1258,  -594, -1074, -1258,  153, 153, 153
