L 805, -194, 0,  805, -172, 0,  153, 153, 153
L 805, -172, 0,  800, -165, 0,  153, 153, 153
L 800, -165, 0,  800, -139, 0,  153, 153, 153
L 800, -139, 0,  773, -138, 0,  153, 153, 153
L 773, -138, 0,  771, -126, 0,  153, 153, 153
L 771, -126, 0,  784, -113, 0,  153, 153, 153
L 784, -113, 0,  784, -100, 0,  153, 153, 153
L 784, -100, 0,  810, -100, 0,  153, 153, 153
L 810, -100, 0,  812, -57, 0,  153, 153, 153
L 812, -57, 0,  838, -31, 0,  153, 153, 153
L 838, -31, 0,  866, -30, 0,  153, 153, 153
L 866, -30, 0,  882, -16, 0,  153, 153, 153
L 882, -16, 0,  899, -15, 0,  153, 153, 153
L 899, -15, 0,  898, 12, 0,  153, 153, 153
L 898, 12, 0,  881, 15, 0,  153, 153, 153
L 881, 15, 0,  869, 27, 0,  153, 153, 153
L 869, 27, 0,  868, 37, 0,  153, 153, 153
L 868, 37, 0,  854, 38, 0,  153, 153, 153
L 854, 38, 0,  843, 29, 0,  153, 153, 153
L 843, 29, 0,  840, 29, 0,  153, 153, 153
L 840, 29, 0,  742, 28, 0,  153, 153, 153
L 742, 28, 0,  671, 27, 0,  153, 153, 153
L 671, 27, 0,  670, 17, 0,  153, 153, 153
L 670, 17, 0,  659, 15, 0,  153, 153, 153
L 659, 15, 0,  654, 17, 0,  153, 153, 153
L 654, 17, 0,  642, 3, 0,  153, 153, 153
L 642, 3, 0,  629, 3, 0,  153, 153, 153
L 629, 3, 0,  618, 14, 0,  153, 153, 153
L 618, 14, 0,  618, 26, 0,  153, 153, 153
L 618, 26, 0,  629, 37, 0,  153, 153, 153
L 629, 37, 0,  641, 37, 0,  153, 153, 153
L 641, 37, 0,  653, 26, 0,  153, 153, 153
L 653, 26, 0,  656, 23, 0,  153, 153, 153
L 656, 23, 0,  644, 42, 0,  153, 153, 153
L 644, 42, 0,  638, 45, 0,  153, 153, 153
L 638, 45, 0,  628, 44, 0,  153, 153, 153
L 628, 44, 0,  614, 29, 0,  153, 153, 153
L 614, 29, 0,  576, 42, 0,  153, 153, 153
L 576, 42, 0,  576, 44, 0,  153, 153, 153
L 576, 44, 0,  571, 41, 0,  153, 153, 153
L 571, 41, 0,  571, 33, 0,  153, 153, 153
L 571, 33, 0,  560, 34, 0,  153, 153, 153
L 560, 34, 0,  546, 69, 0,  153, 153, 153
L 546, 69, 0,  505, 70, 0,  153, 153, 153
L 505, 70, 0,  490, 58, 0,  153, 153, 153
L 490, 58, 0,  494, 39, 0,  153, 153, 153
L 494, 39, 0,  491, 35, 0,  153, 153, 153
L 491, 35, 0,  493, 30, 0,  153, 153, 153
L 493, 30, 0,  495, 8, 0,  153, 153, 153
L 495, 8, 0,  525, 3, 0,  153, 153, 153
L 525, 3, 0,  503, -12, 0,  153, 153, 153
L 503, -12, 0,  490, -12, 0,  153, 153, 153
L 490, -12, 0,  478, -7, 0,  153, 153, 153
L 478, -7, 0,  461, -12, 0,  153, 153, 153
L 461, -12, 0,  435, -12, 0,  153, 153, 153
L 435, -12, 0,  432, -85, 0,  153, 153, 153
L 432, -85, 0,  419, -96, 0,  153, 153, 153
L 419, -96, 0,  372, -97, 0,  153, 153, 153
L 858, -184, 0,  817, -183, 0,  153, 153, 153
L 817, -183, 0,  816, -172, 0,  153, 153, 153
L 816, -172, 0,  814, -171, 0,  153, 153, 153
L 814, -171, 0,  814, -167, 0,  153, 153, 153
L 814, -167, 0,  821, -166, 0,  153, 153, 153
L 821, -166, 0,  821, -139, 0,  153, 153, 153
L 821, -139, 0,  851, -138, 0,  153, 153, 153
L 851, -138, 0,  852, -111, 0,  153, 153, 153
L 852, -111, 0,  992, -110, 0,  153, 153, 153
L 992, -110, 0,  1005, -98, 0,  153, 153, 153
L 1005, -98, 0,  1022, -111, 0,  153, 153, 153
L 1022, -111, 0,  994, -141, 0,  153, 153, 153
L 994, -141, 0,  988, -144, 0,  153, 153, 153
L 988, -144, 0,  988, -150, 0,  153, 153, 153
L 988, -150, 0,  993, -150, 0,  153, 153, 153
L 993, -150, 0,  1006, -152, 0,  153, 153, 153
L 1006, -152, 0,  1046, -112, 0,  153, 153, 153
L 1046, -112, 0,  991, -42, 0,  153, 153, 153
L 991, -42, 0,  1000, -33, 0,  153, 153, 153
L 1000, -33, 0,  1007, -40, 0,  153, 153, 153
L 1007, -40, 0,  1012, -40, 0,  153, 153, 153
L 1012, -40, 0,  1015, -23, 0,  153, 153, 153
L 1015, -23, 0,  1075, -27, 0,  153, 153, 153
L 1075, -27, 0,  1075, -23, 0,  153, 153, 153
L 1075, -23, 0,  1075, 0, 0,  153, 153, 153
L 1075, 0, 0,  1087, 11, 0,  153, 153, 153
L 1087, 11, 0,  1060, 35, 0,  153, 153, 153
L 1060, 35, 0,  1063, 42, 0,  153, 153, 153
L 1063, 42, 0,  1087, 43, 0,  153, 153, 153
L 1087, 43, 0,  1075, 55, 0,  153, 153, 153
L 1075, 55, 0,  1075, 60, 0,  153, 153, 153
L 1075, 60, 0,  1089, 98, 0,  153, 153, 153
L 1089, 98, 0,  1089, 98, 0,  153, 153, 153
L 1089, 98, 0,  1114, 99, 0,  153, 153, 153
L 1114, 99, 0,  1117, 179, 0,  153, 153, 153
L 1117, 179, 0,  1077, 179, 0,  153, 153, 153
L 1077, 179, 0,  1066, 169, 0,  153, 153, 153
L 1066, 169, 0,  1098, 168, 0,  153, 153, 153
L 1098, 168, 0,  1099, 125, 0,  153, 153, 153
L 1099, 125, 0,  1066, 123, 0,  153, 153, 153
L 1066, 123, 0,  1064, 96, 0,  153, 153, 153
L 1064, 96, 0,  992, 96, 0,  153, 153, 153
L 992, 96, 0,  991, 123, 0,  153, 153, 153
L 991, 123, 0,  977, 167, 0,  153, 153, 153
L 977, 167, 0,  977, 168, 0,  153, 153, 153
L 977, 168, 0,  1031, 169, 0,  153, 153, 153
L 1031, 169, 0,  1020, 179, 0,  153, 153, 153
L 1020, 179, 0,  1004, 180, 0,  153, 153, 153
L 1004, 180, 0,  1004, 211, 0,  153, 153, 153
L 1004, 211, 0,  1020, 210, 0,  153, 153, 153
L 1020, 210, 0,  1034, 224, 0,  153, 153, 153
L 1034, 224, 0,  1059, 224, 0,  153, 153, 153
L 1059, 224, 0,  1034, 236, 0,  153, 153, 153
L 1034, 236, 0,  1034, 277, 0,  153, 153, 153
L 1034, 277, 0,  1022, 278, 0,  153, 153, 153
L 1022, 278, 0,  1021, 236, 0,  153, 153, 153
L 1021, 236, 0,  992, 235, 0,  153, 153, 153
L 992, 235, 0,  991, 264, 0,  153, 153, 153
L 991, 264, 0,  938, 264, 0,  153, 153, 153
L 938, 264, 0,  938, 253, 0,  153, 153, 153
L 938, 253, 0,  979, 252, 0,  153, 153, 153
L 979, 252, 0,  979, 235, 0,  153, 153, 153
L 979, 235, 0,  964, 236, 0,  153, 153, 153
