L 165, -53, -474,  161, -49, -509,  153, 0, 153
L 161, -49, -509,  161, -46, -561,  153, 0, 153
L 161, -46, -561,  166, -41, -562,  153, 0, 153
L 166, -41, -562,  166, -37, -545,  153, 0, 153
L 166, -37, -545,  180, -37, -557,  153, 0, 153
L 180, -37, -557,  186, -26, -559,  153, 0, 153
L 186, -26, -559,  185, -8, -559,  153, 0, 153
L 185, -8, -559,  178, -13, -557,  153, 0, 153
L 178, -13, -557,  165, -13, -562,  153, 0, 153
L 165, -13, -562,  161, -9, -557,  153, 0, 153
L 161, -9, -557,  157, -1, -545,  153, 0, 153
L 157, -1, -545,  164, 2, -560,  153, 0, 153
L 164, 2, -560,  178, 2, -560,  153, 0, 153
L 178, 2, -560,  183, -2, -562,  153, 0, 153
L 183, -2, -562,  190, 2, -530,  153, 0, 153
L 190, 2, -530,  215, 2, -556,  153, 0, 153
L 215, 2, -556,  231, 23, -560,  153, 0, 153
L 231, 23, -560,  231, 44, -557,  153, 0, 153
L 231, 44, -557,  225, 56, -557,  153, 0, 153
L 225, 56, -557,  218, 51, -560,  153, 0, 153
L 218, 51, -560,  205, 51, -543,  153, 0, 153
L 205, 51, -543,  191, 60, -537,  153, 0, 153
L 191, 60, -537,  191, 62, -534,  153, 0, 153
L 191, 62, -534,  202, 66, -562,  153, 0, 153
L 202, 66, -562,  218, 67, -556,  153, 0, 153
L 218, 67, -556,  222, 63, -558,  153, 0, 153
L 222, 63, -558,  237, 43, -556,  153, 0, 153
L 237, 43, -556,  241, 24, -545,  153, 0, 153
L 241, 24, -545,  227, 5, -556,  153, 0, 153
L 227, 5, -556,  213, -8, -562,  153, 0, 153
L 213, -8, -562,  198, -8, -560,  153, 0, 153
L 198, -8, -560,  197, -25, -558,  153, 0, 153
L 197, -25, -558,  192, -39, -552,  153, 0, 153
L 192, -39, -552,  188, -43, -562,  153, 0, 153
L 188, -43, -562,  183, -43, -561,  153, 0, 153
L 183, -43, -561,  178, -52, -502,  153, 0, 153
L 178, -52, -502,  165, -53, -474,  153, 0, 153
L 237, -183, -362,  236, -159, -312,  255, 0, 255
L 236, -159, -312,  231, -154, -312,  255, 0, 255
