L 98, 1422, 227,  98, 1422, 227,  153, 153, 153
L 98, 1422, 227,  98, 1373, 227,  153, 153, 153
L 98, 1373, 227,  4, 1373, 227,  153, 153, 153
L 4, 1373, 227,  -19, 1371, 227,  153, 153, 153
L -19, 1371, 227,  -18, 725, 227,  153, 153, 153
L -18, 725, 227,  10, 706, 87,  153, 153, 153
L 10, 706, 87,  11, 669, 87,  153, 153, 153
L 11, 669, 87,  50, 670, 87,  153, 153, 153
L 50, 670, 87,  52, 717, 87,  153, 153, 153
L 52, 717, 87,  88, 717, 87,  153, 153, 153
L 88, 717, 87,  88, 651, 87,  153, 153, 153
L 88, 651, 87,  85, 612, 145,  153, 153, 153
L 85, 612, 145,  720, 612, 127,  153, 153, 153
L 720, 612, 127,  728, 613, 65,  153, 153, 153
L 728, 613, 65,  739, 640, 57,  153, 153, 153
L 739, 640, 57,  813, 647, 57,  153, 153, 153
L 813, 647, 57,  811, 640, 57,  153, 153, 153
L 811, 640, 57,  862, 640, 57,  153, 153, 153
L 862, 640, 57,  863, 679, 57,  153, 153, 153
L 863, 679, 57,  890, 681, 57,  153, 153, 153
L 890, 681, 57,  894, 699, 217,  153, 153, 153
L 894, 699, 217,  893, 1329, 212,  153, 153, 153
L 893, 1329, 212,  868, 1329, 278,  153, 153, 153
L 868, 1329, 278,  869, 1368, 127,  153, 153, 153
L 869, 1368, 127,  857, 1360, 127,  153, 153, 153
L 857, 1360, 127,  746, 1359, 127,  153, 153, 153
L 746, 1359, 127,  741, 1368, 127,  153, 153, 153
L 741, 1368, 127,  732, 1367, 97,  153, 153, 153
L 732, 1367, 97,  734, 1342, 97,  153, 153, 153
L 734, 1342, 97,  715, 1342, 97,  153, 153, 153
L 715, 1342, 97,  712, 1307, 157,  153, 153, 153
L 712, 1307, 157,  719, 1302, 197,  153, 153, 153
L 719, 1302, 197,  719, 1255, 197,  153, 153, 153
L 719, 1255, 197,  698, 1224, 197,  153, 153, 153
L 698, 1224, 197,  623, 1222, 197,  153, 153, 153
L 623, 1222, 197,  585, 1253, 197,  153, 153, 153
L 585, 1253, 197,  585, 1303, 197,  153, 153, 153
L 585, 1303, 197,  594, 1303, 197,  153, 153, 153
L 594, 1303, 197,  595, 1342, 97,  153, 153, 153
L 595, 1342, 97,  566, 1342, 177,  153, 153, 153
L 566, 1342, 177,  560, 1324, 197,  153, 153, 153
L 560, 1324, 197,  508, 1324, 206,  153, 153, 153
L 508, 1324, 206,  475, 1354, 197,  153, 153, 153
L 475, 1354, 197,  475, 1427, 197,  153, 153, 153
L 475, 1427, 197,  508, 1464, 197,  153, 153, 153
L 508, 1464, 197,  560, 1464, 197,  153, 153, 153
L 560, 1464, 197,  561, 1456, 197,  153, 153, 153
L 561, 1456, 197,  595, 1457, 97,  153, 153, 153
L 595, 1457, 97,  595, 1495, 197,  153, 153, 153
L 595, 1495, 197,  579, 1495, 197,  153, 153, 153
L 579, 1495, 197,  579, 1540, 197,  153, 153, 153
L 579, 1540, 197,  608, 1574, 197,  153, 153, 153
L 608, 1574, 197,  681, 1575, 197,  153, 153, 153
L 681, 1575, 197,  719, 1545, 197,  153, 153, 153
L 719, 1545, 197,  719, 1493, 197,  153, 153, 153
L 719, 1493, 197,  715, 1493, 197,  153, 153, 153
L 715, 1493, 197,  712, 1456, 97,  153, 153, 153
L 712, 1456, 97,  727, 1454, 97,  153, 153, 153
L 727, 1454, 97,  734, 1436, 97,  153, 153, 153
L 734, 1436, 97,  734, 1421, 97,  153, 153, 153
L 734, 1421, 97,  744, 1424, 127,  153, 153, 153
L 744, 1424, 127,  742, 1431, 127,  153, 153, 153
L 742, 1431, 127,  862, 1431, 127,  153, 153, 153
L 862, 1431, 127,  862, 1424, 127,  153, 153, 153
L 862, 1424, 127,  868, 1422, 127,  153, 153, 153
L 868, 1422, 127,  866, 1453, 127,  153, 153, 153
L 866, 1453, 127,  887, 1454, 140,  153, 153, 153
L 887, 1454, 140,  866, 1472, 348,  153, 153, 153
L 866, 1472, 348,  866, 1504, 352,  153, 153, 153
L 866, 1504, 352,  856, 1507, 223,  153, 153, 153
L 856, 1507, 223,  862, 1522, 187,  153, 153, 153
L 862, 1522, 187,  884, 1544, 187,  153, 153, 153
L 884, 1544, 187,  959, 1547, 187,  153, 153, 153
L 959, 1547, 187,  993, 1517, 187,  153, 153, 153
L 993, 1517, 187,  996, 1440, 141,  153, 153, 153
L 996, 1440, 141,  993, 1418, 127,  153, 153, 153
L 993, 1418, 127,  1115, 1422, 127,  153, 153, 153
L 1115, 1422, 127,  1125, 1420, 127,  153, 153, 153
L 1125, 1420, 127,  1124, 1451, 127,  153, 153, 153
L 1124, 1451, 127,  1145, 1451, 127,  153, 153, 153
L 1145, 1451, 127,  1147, 1498, 257,  153, 153, 153
L 1147, 1498, 257,  1141, 1499, 255,  153, 153, 153
L 1141, 1499, 255,  1146, 1523, 231,  153, 153, 153
L 1146, 1523, 231,  1140, 1537, 272,  153, 153, 153
L 1140, 1537, 272,  1146, 1547, 227,  153, 153, 153
L 1146, 1547, 227,  1173, 1571, 227,  153, 153, 153
L 1173, 1571, 227,  1248, 1572, 227,  153, 153, 153
L 1248, 1572, 227,  1279, 1541, 227,  153, 153, 153
L 1279, 1541, 227,  1280, 1492, 227,  153, 153, 153
L 1280, 1492, 227,  1267, 1492, 227,  153, 153, 153
L 1267, 1492, 227,  1264, 1479, 203,  153, 153, 153
L 1264, 1479, 203,  1244, 1448, 157,  153, 153, 153
L 1244, 1448, 157,  1263, 1428, 173,  153, 153, 153
L 1263, 1428, 173,  1275, 1453, 127,  153, 153, 153
L 1275, 1453, 127,  1299, 1453, 227,  153, 153, 153
L 1299, 1453, 227,  1300, 1461, 227,  153, 153, 153
L 1300, 1461, 227,  1327, 1461, 227,  153, 153, 153
L 1327, 1461, 227,  1381, 1430, 227,  153, 153, 153
L 1381, 1430, 227,  1384, 1351, 227,  153, 153, 153
L 1384, 1351, 227,  1357, 1326, 227,  153, 153, 153
L 1357, 1326, 227,  1299, 1321, 227,  153, 153, 153
L 1299, 1321, 227,  1299, 1337, 227,  153, 153, 153
L 1299, 1337, 227,  1263, 1338, 127,  153, 153, 153
L 1263, 1338, 127,  1264, 1301, 225,  153, 153, 153
L 1264, 1301, 225,  1274, 1298, 227,  153, 153, 153
L 1274, 1298, 227,  1274, 1266, 227,  153, 153, 153
L 1274, 1266, 227,  1241, 1218, 227,  153, 153, 153
L 1241, 1218, 227,  1165, 1218, 227,  153, 153, 153
L 1165, 1218, 227,  1134, 1252, 227,  153, 153, 153
L 1134, 1252, 227,  1134, 1296, 227,  153, 153, 153
L 1134, 1296, 227,  1147, 1298, 227,  153, 153, 153
L 1147, 1298, 227,  1147, 1307, 167,  153, 153, 153
L 1147, 1307, 167,  1145, 1337, 306,  153, 153, 153
L 1145, 1337, 306,  1126, 1342, 127,  153, 153, 153
L 1126, 1342, 127,  1124, 1355, 127,  153, 153, 153
L 1124, 1355, 127,  1126, 1370, 127,  153, 153, 153
L 1126, 1370, 127,  1003, 1368, 127,  153, 153, 153
L 1003, 1368, 127,  998, 1403, 127,  153, 153, 153
L 998, 1403, 127,  969, 1406, 167,  153, 153, 153
L 969, 1406, 167,  972, 1332, 255,  153, 153, 153
L 972, 1332, 255,  967, 705, 217,  153, 153, 153
L 967, 705, 217,  993, 683, 188,  153, 153, 153
L 993, 683, 188,  997, 635, 57,  153, 153, 153
L 997, 635, 57,  1079, 635, 117,  153, 153, 153
L 1079, 635, 117,  1112, 608, 117,  153, 153, 153
L 1112, 608, 117,  1116, 531, 117,  153, 153, 153
L 1116, 531, 117,  1097, 509, 117,  153, 153, 153
L 1097, 509, 117,  1039, 495, 117,  153, 153, 153
L 1039, 495, 117,  1004, 497, 57,  153, 153, 153
L 1004, 497, 57,  996, 418, 117,  153, 153, 153
L 996, 418, 117,  965, 381, 117,  153, 153, 153
L 965, 381, 117,  897, 381, 117,  153, 153, 153
L 897, 381, 117,  862, 406, 174,  153, 153, 153
L 862, 406, 174,  856, 466, 117,  153, 153, 153
L 856, 466, 117,  866, 470, 117,  153, 153, 153
L 866, 470, 117,  863, 511, 57,  153, 153, 153
L 863, 511, 57,  819, 512, 57,  153, 153, 153
L 819, 512, 57,  811, 510, 57,  153, 153, 153
L 811, 510, 57,  759, 507, 57,  153, 153, 153
L 759, 507, 57,  740, 514, 57,  153, 153, 153
L 740, 514, 57,  730, 530, 57,  153, 153, 153
L 730, 530, 57,  728, 538, 57,  153, 153, 153
L 728, 538, 57,  82, 535, 167,  153, 153, 153
L 82, 535, 167,  82, 507, 167,  153, 153, 153
L 82, 507, 167,  86, 481, 87,  153, 153, 153
L 86, 481, 87,  52, 481, 87,  153, 153, 153
L 52, 481, 87,  50, 443, 87,  153, 153, 153
L 50, 443, 87,  24, 438, 87,  153, 153, 153
L 24, 438, 87,  -1, 439, 87,  153, 153, 153
L -1, 439, 87,  -5, 408, 157,  153, 153, 153
L -5, 408, 157,  7, 400, 157,  153, 153, 153
L 7, 400, 157,  11, 160, 157,  153, 153, 153
L 11, 160, 157,  -2, 160, 157,  153, 153, 153
L -2, 160, 157,  -5, 122, 37,  153, 153, 153
L -5, 122, 37,  10, 117, 37,  153, 153, 153
L 10, 117, 37,  22, 99, 37,  153, 153, 153
L 22, 99, 37,  38, 86, 37,  153, 153, 153
L 38, 86, 37,  68, 84, 37,  153, 153, 153
L 68, 84, 37,  98, 96, 37,  153, 153, 153
L 98, 96, 37,  109, 113, 37,  153, 153, 153
L 109, 113, 37,  111, 145, 37,  153, 153, 153
L 111, 145, 37,  153, 144, 37,  153, 153, 153
L 153, 144, 37,  168, 77, 37,  153, 153, 153
L 168, 77, 37,  133, 77, 37,  153, 153, 153
L 133, 77, 37,  132, -3, 37,  153, 153, 153
L 132, -3, 37,  172, -4, 37,  153, 153, 153
L 172, -4, 37,  169, -35, 37,  153, 153, 153
L 169, -35, 37,  281, -36, 18,  153, 153, 153
L 281, -36, 18,  280, -6, -142,  153, 153, 153
L 280, -6, -142,  235, 0, -142,  153, 153, 153
L 235, 0, -142,  235, 7, -142,  153, 153, 153
L 235, 7, -142,  271, 8, -142,  153, 153, 153
L 271, 8, -142,  268, 89, -142,  153, 153, 153
L 268, 89, -142,  235, 89, -142,  153, 153, 153
L 235, 89, -142,  235, 98, -142,  153, 153, 153
L 235, 98, -142,  397, 98, -142,  153, 153, 153
L 397, 98, -142,  393, 79, -142,  153, 153, 153
L 393, 79, -142,  447, 77, -222,  153, 153, 153
L 447, 77, -222,  452, 100, -222,  153, 153, 153
L 452, 100, -222,  458, 112, -222,  153, 153, 153
L 458, 112, -222,  454, 123, -222,  153, 153, 153
L 454, 123, -222,  443, 129, -222,  153, 153, 153
L 443, 129, -222,  431, 123, -222,  153, 153, 153
L 431, 123, -222,  324, 124, -222,  153, 153, 153
L 324, 124, -222,  324, 471, -222,  153, 153, 153
L 324, 471, -222,  685, 463, -222,  153, 153, 153
L 685, 463, -222,  688, 129, -222,  153, 153, 153
L 688, 129, -222,  673, 126, -222,  153, 153, 153
L 673, 126, -222,  569, 107, -222,  153, 153, 153
L 569, 107, -222,  571, 0, -222,  153, 153, 153
L 571, 0, -222,  558, -5, -222,  153, 153, 153
L 558, -5, -222,  546, -30, -222,  153, 153, 153
L 546, -30, -222,  545, -175, -252,  153, 153, 153
L 545, -175, -252,  575, -176, -252,  153, 153, 153
L 575, -176, -252,  574, -181, -252,  153, 153, 153
L 574, -181, -252,  593, -194, -222,  153, 153, 153
L 593, -194, -222,  589, -205, -222,  153, 153, 153
L 589, -205, -222,  719, -206, -222,  153, 153, 153
L 719, -206, -222,  722, -164, -222,  153, 153, 153
L 722, -164, -222,  741, -164, -222,  153, 153, 153
L 741, -164, -222,  744, -137, -222,  153, 153, 153
L 744, -137, -222,  808, -137, -222,  153, 153, 153
L 808, -137, -222,  840, -162, -222,  153, 153, 153
L 840, -162, -222,  869, -164, -222,  153, 153, 153
L 869, -164, -222,  873, -158, -222,  153, 153, 153
L 873, -158, -222,  879, -137, -222,  153, 153, 153
L 879, -137, -222,  881, -146, -195,  153, 153, 153
L 881, -146, -195,  961, -152, -196,  153, 153, 153
L 961, -152, -196,  961, -140, -195,  153, 153, 153
