L 417, 159, -122,  428, 162, -248,  153, 153, 0
L 428, 162, -248,  428, 174, -119,  153, 153, 0
L 428, 174, -119,  418, 180, -248,  153, 153, 0
L 428, 162, -246,  431, 152, -195,  153, 153, 0
L 431, 152, -195,  438, 145, -217,  153, 153, 0
L 438, 145, -217,  438, 116, -488,  153, 153, 0
L 438, 116, -488,  438, 90, -458,  153, 153, 0
L 438, 90, -458,  432, 77, -528,  153, 153, 0
L 432, 77, -528,  429, 74, -494,  153, 153, 0
L 429, 74, -494,  429, 22, -394,  153, 153, 0
L 429, 22, -394,  422, 22, -394,  153, 153, 0
L 422, 22, -394,  422, 50, -508,  153, 153, 0
L 422, 50, -508,  422, 73, -435,  153, 153, 0
L 422, 73, -435,  420, 83, -528,  153, 153, 0
L 420, 83, -528,  420, 91, -435,  153, 153, 0
L 420, 91, -435,  420, 104, -486,  153, 153, 0
L 420, 104, -486,  427, 117, -282,  153, 153, 0
L 427, 117, -282,  420, 126, -278,  153, 153, 0
L 420, 126, -278,  414, 139, -191,  153, 153, 0
L 414, 139, -191,  420, 151, -238,  153, 153, 0
L 420, 151, -238,  420, 158, -125,  153, 153, 0
L 420, 158, -125,  419, 159, -248,  153, 153, 0
L 427, 116, -488,  438, 116, -488,  153, 153, 0
L 421, 106, -258,  438, 106, -255,  153, 153, 0
L 429, 22, -394,  429, 72, -399,  0, 0, 255
L 429, 72, -399,  422, 72, -400,  0, 0, 255
L 422, 72, -400,  422, 22, -394,  0, 0, 255
L 385, 85, -358,  420, 83, -358,  153, 153, 0
L 420, 83, -358,  420, 22, -358,  153, 153, 0
L 420, 22, -358,  417, 18, -358,  153, 153, 0
L 417, 18, -358,  380, 18, -358,  153, 153, 0
L 380, 18, -358,  378, 16, -358,  153, 153, 0
L 378, 16, -358,  378, -27, -358,  153, 153, 0
L 378, -27, -358,  380, -29, -358,  153, 153, 0
L 380, -29, -358,  389, -29, -358,  153, 153, 0
L 389, -29, -358,  390, -26, -403,  153, 153, 0
L 390, -26, -403,  391, 5, -358,  153, 153, 0
L 391, 5, -358,  445, 6, -358,  153, 153, 0
L 389, -27, -508,  380, -27, -508,  153, 153, 0
L 380, -27, -508,  380, -13, -508,  153, 153, 0
L 380, -13, -508,  371, -12, -558,  153, 153, 0
L 371, -12, -558,  371, -12, -469,  153, 153, 0
L 371, -12, -469,  371, 4, -558,  153, 153, 0
L 371, 4, -558,  371, 4, -471,  153, 153, 0
L 371, 4, -471,  377, 2, -558,  153, 153, 0
L 377, 2, -558,  383, 2, -508,  153, 153, 0
L 383, 2, -508,  389, 2, -508,  153, 153, 0
L 389, 2, -508,  389, -27, -508,  153, 153, 0
L 389, -27, -421,  380, -27, -433,  0, 0, 255
L 380, -27, -433,  380, 2, -429,  0, 0, 255
L 380, 2, -429,  389, 2, -429,  0, 0, 255
L 389, 2, -429,  389, -27, -413,  0, 0, 255
L 429, 22, -394,  422, 22, -394,  0, 0, 255
L 445, 6, -358,  448, 2, -358,  153, 153, 0
L 448, 2, -358,  448, -78, -358,  153, 153, 0
L 448, -78, -358,  450, -80, -358,  153, 153, 0
L 450, -80, -358,  464, -81, -358,  153, 153, 0
L 464, -81, -358,  464, -85, -358,  153, 153, 0
L 464, -85, -358,  448, -86, -423,  153, 153, 0
L 448, -86, -423,  448, -96, -419,  153, 153, 0
L 448, -96, -419,  459, -96, -423,  153, 153, 0
L 459, -96, -423,  463, -96, -358,  153, 153, 0
L 463, -96, -358,  464, -138, -348,  153, 153, 0
L 464, -138, -348,  466, -140, -348,  153, 153, 0
L 448, -86, -441,  448, -96, -455,  0, 0, 255
L 448, -96, -455,  459, -96, -489,  0, 0, 255
L 459, -96, -489,  459, -86, -466,  0, 0, 255
L 459, -86, -466,  448, -86, -552,  0, 0, 255
