L 804, 22, 0,  735, 23, 0,  153, 153, 153
L 735, 23, 0,  428, 46, 0,  153, 153, 153
L 428, 46, 0,  395, 46, 0,  153, 153, 153
L 395, 46, 0,  394, 117, 0,  153, 153, 153
L 394, 117, 0,  337, 332, 0,  153, 153, 153
L 337, 332, 0,  226, 525, 0,  153, 153, 153
L 226, 525, 0,  69, 681, 0,  153, 153, 153
L 69, 681, 0,  -122, 792, 0,  153, 153, 153
L -122, 792, 0,  -336, 850, 0,  153, 153, 153
L -336, 850, 0,  -557, 850, 0,  153, 153, 153
L -557, 850, 0,  -771, 792, 0,  153, 153, 153
L -771, 792, 0,  -961, 683, 0,  153, 153, 153
L -961, 683, 0,  -1119, 525, 0,  153, 153, 153
L -1119, 525, 0,  -1230, 334, 0,  153, 153, 153
L -1230, 334, 0,  -1287, 118, 0,  153, 153, 153
L -1287, 118, 0,  -1287, -100, 0,  153, 153, 153
L -1287, -100, 0,  -1230, -315, 0,  153, 153, 153
L -1230, -315, 0,  -1120, -505, 0,  153, 153, 153
L -1120, -505, 0,  -964, -662, 0,  153, 153, 153
L -964, -662, 0,  -773, -773, 0,  153, 153, 153
L -773, -773, 0,  -557, -831, 0,  153, 153, 153
L -557, -831, 0,  -336, -831, 0,  153, 153, 153
L -336, -831, 0,  -122, -774, 0,  153, 153, 153
L -122, -774, 0,  69, -663, 0,  153, 153, 153
L 69, -663, 0,  224, -508, 0,  153, 153, 153
L 224, -508, 0,  335, -317, 0,  153, 153, 153
L 335, -317, 0,  394, -100, 0,  153, 153, 153
L 394, -100, 0,  394, -27, 0,  153, 153, 153
L 394, -27, 0,  430, -26, 0,  153, 153, 153
L 430, -26, 0,  514, -21, 0,  153, 153, 153
L 514, -21, 0,  560, -17, 0,  153, 153, 153
L 560, -17, 0,  646, -12, 0,  153, 153, 153
L 646, -12, 0,  753, -4, 0,  153, 153, 153
L 753, -4, 0,  803, -4, 0,  153, 153, 153
L 16, 539, 0,  89, 607, 0,  153, 153, 153
L 89, 607, 0,  29, 669, 0,  153, 153, 153
L 29, 669, 0,  -42, 602, 0,  153, 153, 153
L -42, 602, 0,  16, 539, 0,  153, 153, 153
L -980, 495, 0,  -1052, 563, 0,  153, 153, 153
L -1052, 563, 0,  -1111, 500, 0,  153, 153, 153
L -1111, 500, 0,  -1038, 432, 0,  153, 153, 153
L -1038, 432, 0,  -979, 494, 0,  153, 153, 153
L -998, -445, 0,  -1066, -518, 0,  153, 153, 153
L -1066, -518, 0,  -1002, -578, 0,  153, 153, 153
L -1002, -578, 0,  -934, -503, 0,  153, 153, 153
L -934, -503, 0,  -998, -445, 0,  153, 153, 153
L -44, -587, 0,  22, -661, 0,  153, 153, 153
L 22, -661, 0,  86, -603, 0,  153, 153, 153
L 86, -603, 0,  19, -529, 0,  153, 153, 153
L 19, -529, 0,  -44, -587, 0,  153, 153, 153
L -959, 7, 0,  -959, -15, 0,  153, 153, 153
L -959, -15, 0,  -929, -142, 0,  153, 153, 153
L -929, -142, 0,  -866, -257, 0,  153, 153, 153
L -866, -257, 0,  -778, -349, 0,  153, 153, 153
L -778, -349, 0,  -665, -418, 0,  153, 153, 153
L -665, -418, 0,  -541, -455, 0,  153, 153, 153
L -541, -455, 0,  -413, -458, 0,  153, 153, 153
L -413, -458, 0,  -285, -428, 0,  153, 153, 153
L -285, -428, 0,  -170, -366, 0,  153, 153, 153
L -170, -366, 0,  -75, -275, 0,  153, 153, 153
L -75, -275, 0,  -8, -166, 0,  153, 153, 153
L -8, -166, 0,  28, -40, 0,  153, 153, 153
L 28, -40, 0,  32, 88, 0,  153, 153, 153
L 32, 88, 0,  1, 215, 0,  153, 153, 153
L 1, 215, 0,  -60, 330, 0,  153, 153, 153
L -60, 330, 0,  -149, 424, 0,  153, 153, 153
L -149, 424, 0,  -260, 492, 0,  153, 153, 153
L -260, 492, 0,  -385, 529, 0,  153, 153, 153
L -385, 529, 0,  -516, 532, 0,  153, 153, 153
L -516, 532, 0,  -643, 502, 0,  153, 153, 153
L -643, 502, 0,  -757, 439, 0,  153, 153, 153
L -757, 439, 0,  -851, 351, 0,  153, 153, 153
L -851, 351, 0,  -919, 239, 0,  153, 153, 153
L -919, 239, 0,  -956, 115, 0,  153, 153, 153
L -956, 115, 0,  -957, 82, 0,  153, 153, 153
L -957, 82, 0,  -979, 81, 0,  153, 153, 153
L -979, 81, 0,  -978, 119, 0,  153, 153, 153
L -978, 119, 0,  -939, 250, 0,  153, 153, 153
L -939, 250, 0,  -868, 365, 0,  153, 153, 153
L -868, 365, 0,  -769, 459, 0,  153, 153, 153
L -769, 459, 0,  -648, 524, 0,  153, 153, 153
L -648, 524, 0,  -519, 555, 0,  153, 153, 153
L -519, 555, 0,  -381, 551, 0,  153, 153, 153
L -381, 551, 0,  -252, 513, 0,  153, 153, 153
L -252, 513, 0,  -136, 442, 0,  153, 153, 153
L -136, 442, 0,  -43, 344, 0,  153, 153, 153
L -43, 344, 0,  22, 224, 0,  153, 153, 153
L 22, 224, 0,  54, 93, 0,  153, 153, 153
L 54, 93, 0,  50, -43, 0,  153, 153, 153
L 50, -43, 0,  12, -173, 0,  153, 153, 153
L 12, -173, 0,  -58, -290, 0,  153, 153, 153
L -58, -290, 0,  -156, -383, 0,  153, 153, 153
L -156, -383, 0,  -276, -448, 0,  153, 153, 153
L -276, -448, 0,  -409, -481, 0,  153, 153, 153
L -409, -481, 0,  -545, -477, 0,  153, 153, 153
L -545, -477, 0,  -674, -439, 0,  153, 153, 153
L -674, -439, 0,  -792, -367, 0,  153, 153, 153
L -792, -367, 0,  -884, -270, 0,  153, 153, 153
L -884, -270, 0,  -949, -152, 0,  153, 153, 153
L -949, -152, 0,  -982, -16, 0,  153, 153, 153
L -982, -16, 0,  -981, 7, 0,  153, 153, 153
L -981, 7, 0,  -959, 7, 0,  153, 153, 153
L -822, -83, 0,  -906, -136, 0,  153, 153, 153
L -906, -136, 0,  -860, -209, 0,  153, 153, 153
L -860, -209, 0,  -775, -155, 0,  153, 153, 153
L -775, -155, 0,  -821, -83, 0,  153, 153, 153
L -489, -332, 0,  -490, -433, 0,  153, 153, 153
L -490, -433, 0,  -404, -433, 0,  153, 153, 153
L -404, -433, 0,  -403, -333, 0,  153, 153, 153
L -403, -333, 0,  -489, -332, 0,  153, 153, 153
L -83, -19, 0,  16, -19, 0,  153, 153, 153
L 16, -19, 0,  17, 67, 0,  153, 153, 153
L 17, 67, 0,  -83, 66, 0,  153, 153, 153
L -83, 66, 0,  -83, -19, 0,  153, 153, 153
L -412, 403, 0,  -411, 503, 0,  153, 153, 153
L -411, 503, 0,  -497, 503, 0,  153, 153, 153
L -497, 503, 0,  -497, 403, 0,  153, 153, 153
L -497, 403, 0,  -411, 403, 0,  153, 153, 153
L -338, 163, 0,  -584, 162, 0,  0, 153, 0
L -584, 162, 0,  -584, -82, 0,  0, 153, 0
L -584, -82, 0,  -338, -82, 0,  0, 153, 0
L -338, -82, 0,  -338, 163, 0,  0, 153, 0
L -536, -34, 0,  -386, -34, 0,  0, 153, 0
L -386, -34, 0,  -386, 115, 0,  0, 153, 0
L -386, 115, 0,  -536, 115, 0,  0, 153, 0
L -536, 115, 0,  -536, -34, 0,  0, 153, 0
P 817, 11, 0, 255, 255, 255, 2, Succor Point
