L 600.0644, -477.6862, -74.1240,  597.1138, -475.1942, -74.1218,  64, 64, 64
L 603.1358, -474.0192, -74.1217,  600.0644, -477.6862, -74.1217,  64, 64, 64
L 600.1863, -471.5285, -74.1240,  603.1358, -474.0192, -74.1240,  64, 64, 64
L 597.1138, -475.1942, -74.1240,  600.1863, -471.5285, -74.1135,  64, 64, 64
L 566.1179, -512.8079, -74.1240,  569.0745, -515.2717, -74.1240,  64, 64, 64
L 563.0629, -516.4886, -74.1240,  566.1179, -512.8079, -74.1240,  64, 64, 64
L 566.0037, -518.9390, -74.1233,  563.0629, -516.4886, -74.1240,  64, 64, 64
L 569.0745, -515.2717, -74.1211,  566.0037, -518.9390, -74.1226,  64, 64, 64
L 583.9265, -533.9805, -74.1240,  586.9977, -530.3138, -74.1240,  64, 64, 64
L 586.8772, -536.4721, -74.1229,  583.9265, -533.9805, -74.1235,  64, 64, 64
L 589.9481, -532.8051, -74.1186,  586.8772, -536.4721, -74.1217,  64, 64, 64
L 586.9977, -530.3138, -74.1227,  589.9481, -532.8051, -74.1231,  64, 64, 64
L 619.3920, -492.4674, -74.1240,  622.4040, -488.8716, -74.1223,  64, 64, 64
L 622.2703, -495.0162, -74.1240,  619.3920, -492.4674, -74.1240,  64, 64, 64
L 625.3559, -491.3641, -74.1227,  622.2703, -495.0162, -74.1219,  64, 64, 64
L 622.4040, -488.8716, -74.1227,  625.3559, -491.3641, -74.1235,  64, 64, 64
L 598.4224, -486.2836, -74.1240,  592.1594, -493.7651, -74.1240,  64, 64, 64
L 610.4981, -496.4237, -74.1240,  598.4224, -486.2836, -74.1240,  64, 64, 64
L 604.2011, -503.8714, -74.1240,  610.4981, -496.4237, -74.1240,  64, 64, 64
L 592.1594, -493.7651, -74.1240,  604.2011, -503.8714, -74.1240,  64, 64, 64
L 532.8888, -630.3174, -99.6552,  478.9004, -584.8774, -99.6552,  64, 64, 64
L 636.6544, -506.4919, -99.6363,  532.8888, -630.3174, -99.6552,  64, 64, 64
