L -1895.4331, 1117.6714, -11.6654,  -1899.4673, 1158.0737, -5.2947,  150, 0, 200
L -1139.5349, -2540.7805, -25.1086,  -1183.2711, -2558.4700, -9.5033,  150, 0, 200
L 822.3156, -150.0312, -10.8740,  822.1581, -136.7813, -10.8740,  150, 0, 200
L 606.5000, 2762.6711, -33.9365,  625.7499, 2762.5928, -33.9365,  150, 0, 200
L -549.3896, -1190.0380, -17.7262,  -538.4138, -1193.7776, -17.3344,  64, 64, 64
L -553.9849, -1188.8224, -17.8616,  -549.3896, -1190.0380, -17.7262,  64, 64, 64
L -563.0188, -1196.9934, -17.3017,  -553.9849, -1188.8224, -17.8616,  64, 64, 64
L -567.8750, -1202.8792, -17.5477,  -563.0188, -1196.9934, -17.3017,  64, 64, 64
L -569.8976, -1210.2487, -18.2404,  -567.8750, -1202.8792, -17.5477,  64, 64, 64
L -569.7128, -1221.8906, -19.3008,  -569.8976, -1210.2487, -18.2404,  64, 64, 64
L -564.2001, -1227.0840, -19.7203,  -569.7128, -1221.8906, -19.3008,  64, 64, 64
L -550.4922, -1231.3339, -20.4968,  -564.2001, -1227.0840, -19.7203,  64, 64, 64
L -541.7727, -1227.0952, -20.1178,  -550.4922, -1231.3339, -20.4968,  64, 64, 64
L -538.4138, -1193.7776, -17.2705,  -541.7727, -1227.0952, -20.1178,  64, 64, 64
L 150.7619, -1879.6104, 43.0771,  150.7619, -1879.6104, 43.0771,  64, 64, 64
L 185.4028, -1904.6486, 43.0771,  150.7619, -1879.6104, 43.0771,  64, 64, 64
L 160.3644, -1939.2893, 43.0771,  185.4028, -1904.6486, 43.0771,  64, 64, 64
L 125.7236, -1914.2511, 43.0771,  160.3644, -1939.2893, 43.0771,  64, 64, 64
L 150.7620, -1879.6104, 43.0771,  125.7236, -1914.2511, 43.0771,  64, 64, 64
L 149.6702, -1872.8253, -21.2565,  192.1950, -1903.5623, -19.7417,  64, 64, 64
