L -1558.1895, 1751.0552, 123.3627,  -1615.7804, 1750.8550, 122.8919,  150, 0, 200
L 895.1497, -847.9418, -31.6115,  893.9661, -825.4598, -32.3740,  150, 0, 200
L 935.5797, -746.5632, -32.3740,  935.7098, -706.3749, -32.2126,  64, 64, 64
L 897.5589, -747.2220, -32.3740,  935.5797, -746.5632, -32.3740,  64, 64, 64
L 897.4550, -825.4216, -32.3740,  897.5589, -747.2220, -32.3740,  64, 64, 64
L 836.6354, -826.0880, -32.3740,  897.4550, -825.4216, -32.3740,  64, 64, 64
L 836.6250, -824.1039, -32.3740,  836.6354, -826.0880, -32.3740,  64, 64, 64
L 829.2515, -811.8265, -31.4039,  836.6250, -824.1039, -32.3740,  64, 64, 64
L 819.3453, -798.3912, -24.6431,  829.2515, -811.8265, -31.4039,  64, 64, 64
L 756.1659, -797.9918, -25.2635,  819.3453, -798.3912, -24.6431,  64, 64, 64
L 749.3760, -703.5905, -24.7767,  756.1659, -797.9918, -25.2635,  64, 64, 64
L 737.5161, -680.3687, -24.8553,  749.3760, -703.5905, -24.7767,  64, 64, 64
L 721.2234, -679.3219, -32.3740,  737.5161, -680.3687, -24.8553,  64, 64, 64
L 696.4669, -678.6274, -31.0235,  721.2234, -679.3219, -32.3740,  64, 64, 64
L 670.8232, -663.2129, -32.3740,  696.4669, -678.6274, -31.0235,  64, 64, 64
L 657.3009, -654.7571, -32.3685,  670.8232, -663.2129, -32.3740,  64, 64, 64
L 635.7116, -653.7366, -32.3740,  657.3009, -654.7571, -32.3685,  64, 64, 64
L 634.1106, -641.3913, -32.1552,  635.7116, -653.7366, -32.3740,  64, 64, 64
L 595.5202, -601.8774, -32.3740,  593.0206, -586.6017, -32.3740,  64, 64, 64
L 575.4677, -618.3018, -32.3740,  595.5202, -601.8774, -32.3740,  64, 64, 64
L 567.3183, -618.8844, -32.3740,  575.4677, -618.3018, -32.3740,  64, 64, 64
L 554.7563, -620.1071, -33.3209,  567.3183, -618.8844, -32.3740,  64, 64, 64
L 546.4321, -620.6277, -34.3599,  554.7563, -620.1071, -33.3209,  64, 64, 64
L 534.8220, -618.9887, -38.3740,  546.4321, -620.6277, -34.3599,  64, 64, 64
L 519.1432, -616.7133, -38.3740,  534.8220, -618.9887, -38.3740,  64, 64, 64
L 506.7842, -621.5773, -37.0085,  519.1432, -616.7133, -38.3740,  64, 64, 64
L 498.1896, -618.7668, -32.1799,  506.7842, -621.5773, -37.0085,  64, 64, 64
L 492.9601, -615.4985, -36.9355,  498.1896, -618.7668, -32.1799,  64, 64, 64
L 490.6066, -610.7292, -38.3740,  492.9601, -615.4985, -36.9355,  64, 64, 64
L 472.9148, -611.0180, -38.5793,  490.6066, -610.7292, -38.3740,  64, 64, 64
L 457.4163, -610.8403, -38.5429,  472.9148, -611.0180, -38.5793,  64, 64, 64
L 443.8740, -616.4666, -39.1932,  457.4163, -610.8403, -38.5429,  64, 64, 64
L 431.2071, -613.4131, -38.3740,  443.8740, -616.4666, -39.1932,  64, 64, 64
L 416.6104, -611.0453, -38.3740,  431.2071, -613.4131, -38.3740,  64, 64, 64
L 401.6091, -610.3751, -38.3486,  416.6104, -611.0453, -38.3740,  64, 64, 64
L 384.4809, -610.3755, -38.3740,  401.6091, -610.3751, -38.3486,  64, 64, 64
L 369.3750, -611.4955, -38.3740,  384.4809, -610.3755, -38.3740,  64, 64, 64
L 369.3750, -626.3749, -38.3740,  369.3750, -611.4955, -38.3740,  64, 64, 64
L 380.0226, -667.3453, -38.0534,  369.3746, -671.2471, -37.1056,  64, 64, 64
L 399.1259, -672.1003, -38.1019,  380.0226, -667.3453, -38.0534,  64, 64, 64
L 408.7964, -676.1145, -38.3740,  399.1259, -672.1003, -38.1019,  64, 64, 64
L 412.8606, -677.7384, -38.3740,  408.7964, -676.1145, -38.3740,  64, 64, 64
L 428.0576, -682.1134, -39.9478,  412.8606, -677.7384, -38.3740,  64, 64, 64
L 435.3750, -687.1456, -38.9396,  428.0576, -682.1134, -39.9478,  64, 64, 64
L 429.2813, -721.9309, -38.3740,  435.3750, -687.1456, -38.9396,  64, 64, 64
L 419.7895, -767.9645, -38.3429,  429.2813, -721.9309, -38.3740,  64, 64, 64
L 421.2886, -789.8083, -46.2848,  419.7895, -767.9645, -38.3429,  64, 64, 64
L 419.6954, -800.7844, -47.8105,  421.2886, -789.8083, -46.2848,  64, 64, 64
L 418.0455, -812.9227, -48.4195,  419.6954, -800.7844, -47.8105,  64, 64, 64
L 407.8596, -815.7135, -46.9427,  418.0455, -812.9227, -48.4195,  64, 64, 64
L 403.9969, -806.3552, -46.8340,  407.8596, -815.7135, -46.9427,  64, 64, 64
L 395.3750, -806.9008, -46.3740,  403.9969, -806.3552, -46.8340,  64, 64, 64
L 395.3752, -822.5226, -46.3740,  395.3750, -806.9008, -46.3740,  64, 64, 64
L 395.7752, -877.6250, -46.3740,  395.3752, -822.5226, -46.3740,  64, 64, 64
L 462.9826, -877.6249, -46.3740,  395.7752, -877.6250, -46.3740,  64, 64, 64
L 471.2480, -860.2395, -44.5845,  462.9826, -877.6249, -46.3740,  64, 64, 64
L 467.8802, -836.9500, -46.9039,  471.2480, -860.2395, -44.5845,  64, 64, 64
L 464.4418, -821.7231, -46.5959,  467.8802, -836.9500, -46.9039,  64, 64, 64
L 452.7291, -799.4377, -47.2182,  464.4418, -821.7231, -46.5959,  64, 64, 64
L 454.2595, -786.6647, -46.3740,  452.7291, -799.4377, -47.2182,  64, 64, 64
L 454.9694, -773.1555, -39.2362,  454.2595, -786.6647, -46.3740,  64, 64, 64
L 462.8279, -745.8154, -38.3740,  454.9694, -773.1555, -39.2362,  64, 64, 64
L 468.6248, -700.8652, -37.7667,  462.8279, -745.8154, -38.3740,  64, 64, 64
L 475.4427, -693.6247, -38.0699,  468.6248, -700.8652, -37.7667,  64, 64, 64
L 479.5231, -690.9462, -38.2924,  475.4427, -693.6247, -38.0699,  64, 64, 64
L 484.4689, -682.2059, -38.3740,  479.5231, -690.9462, -38.2924,  64, 64, 64
L 523.6329, -673.8646, -38.3740,  484.4689, -682.2059, -38.3740,  64, 64, 64
L 537.1580, -675.7940, -38.3740,  523.6329, -673.8646, -38.3740,  64, 64, 64
L 564.7476, -681.4951, -32.3740,  537.1580, -675.7940, -38.3740,  64, 64, 64
L 574.1728, -681.7719, -31.8329,  564.7476, -681.4951, -32.3740,  64, 64, 64
L 607.1995, -681.5320, -32.3151,  574.1728, -681.7719, -31.8329,  64, 64, 64
L 628.4502, -686.0967, -32.3740,  607.1995, -681.5320, -32.3151,  64, 64, 64
L 660.5821, -692.7337, -32.3740,  628.4502, -686.0967, -32.3740,  64, 64, 64
L 686.7241, -697.2513, -30.4628,  660.5821, -692.7337, -32.3740,  64, 64, 64
L 693.1861, -717.1580, -30.7857,  686.7241, -697.2513, -30.4628,  64, 64, 64
L 697.3749, -738.3899, -30.4206,  693.1861, -717.1580, -30.7857,  64, 64, 64
L 697.6292, -788.2919, -24.8335,  697.3749, -738.3899, -30.4206,  64, 64, 64
L 697.3753, -822.0681, -24.7365,  697.6292, -788.2919, -24.8335,  64, 64, 64
L 698.5465, -873.9311, -25.9384,  697.3753, -822.0681, -24.7365,  64, 64, 64
L 699.3136, -912.6627, -26.1627,  698.5465, -873.9311, -25.9384,  64, 64, 64
L 697.3750, -930.2169, -24.7381,  699.3136, -912.6627, -26.1627,  64, 64, 64
L 702.7661, -935.2827, -29.5258,  697.3750, -930.2169, -24.7381,  64, 64, 64
L 707.3144, -947.5394, -30.4615,  702.7661, -935.2827, -29.5258,  64, 64, 64
L 712.0712, -970.7232, -30.3824,  707.3144, -947.5394, -30.4615,  64, 64, 64
L 722.8792, -971.0494, -31.1141,  712.0712, -970.7232, -30.3824,  64, 64, 64
L 725.1926, -981.1969, -32.1456,  722.8792, -971.0494, -31.1141,  64, 64, 64
L 716.3749, -985.9269, -32.3740,  725.1926, -981.1969, -32.1456,  64, 64, 64
L 716.3749, -1097.6250, -36.3411,  716.3749, -985.9269, -32.3740,  64, 64, 64
L 786.3749, -1098.3749, -42.3740,  716.3749, -1097.6250, -36.3411,  64, 64, 64
L 786.3749, -1176.0907, -35.3309,  786.3749, -1098.3749, -42.3740,  64, 64, 64
L 685.5128, -1188.3749, -40.0372,  786.3749, -1176.0907, -35.3309,  64, 64, 64
L 708.0328, -1242.1152, -72.0084,  685.5128, -1188.3749, -40.0372,  64, 64, 64
L 697.3845, -1244.4175, -73.3927,  708.0328, -1242.1152, -72.0084,  64, 64, 64
L 688.1765, -1239.8302, -74.5897,  697.3845, -1244.4175, -73.3927,  64, 64, 64
L 677.0279, -1224.8994, -76.0390,  688.1765, -1239.8302, -74.5897,  64, 64, 64
L 675.6400, -1208.5770, -76.2195,  677.0279, -1224.8994, -76.0390,  64, 64, 64
L 651.9457, -1208.5553, -79.2997,  675.6400, -1208.5770, -76.2195,  64, 64, 64
L 630.8122, -1201.2207, -59.9846,  651.9457, -1208.5553, -79.2997,  64, 64, 64
L 619.8906, -1185.1646, -54.8323,  630.8122, -1201.2207, -59.9846,  64, 64, 64
L 611.2171, -1163.3041, -47.6252,  619.8906, -1185.1646, -54.8323,  64, 64, 64
L 619.4409, -1140.4399, -40.5155,  611.2171, -1163.3041, -47.6252,  64, 64, 64
L 612.4551, -1125.0952, -35.4280,  619.4409, -1140.4399, -40.5155,  64, 64, 64
L 625.7325, -1094.3879, -25.6105,  612.4551, -1125.0952, -35.4280,  64, 64, 64
L 622.3701, -1070.0854, -18.0335,  625.7325, -1094.3879, -25.6105,  64, 64, 64
L 593.0200, -1072.0426, -18.6098,  622.3701, -1070.0854, -18.0335,  64, 64, 64
L 585.0661, -1069.1504, -17.6706,  593.0200, -1072.0426, -18.6098,  64, 64, 64
L 562.5711, -1068.3749, -17.4862,  585.0661, -1069.1504, -17.6706,  64, 64, 64
L 498.8015, -1068.4294, -17.5036,  562.5711, -1068.3749, -17.4862,  64, 64, 64
L 459.2749, -1068.3752, -17.4863,  498.8015, -1068.4294, -17.5036,  64, 64, 64
L 438.9376, -1074.8569, -19.3577,  459.2749, -1068.3752, -17.4863,  64, 64, 64
L 430.4743, -1095.2091, -48.3738,  438.9376, -1074.8569, -19.3577,  64, 64, 64
L 419.6989, -1098.8633, -48.3740,  430.4743, -1095.2091, -48.3738,  64, 64, 64
L 414.7970, -1097.8560, -48.3740,  419.6989, -1098.8633, -48.3740,  64, 64, 64
L 423.1542, -1117.5830, -48.3740,  414.7970, -1097.8560, -48.3740,  64, 64, 64
L 414.6812, -1136.4011, -48.3740,  423.1542, -1117.5830, -48.3740,  64, 64, 64
L 414.2443, -1148.3351, -48.3740,  414.6812, -1136.4011, -48.3740,  64, 64, 64
L 406.8750, -1148.3749, -48.3740,  414.2443, -1148.3351, -48.3740,  64, 64, 64
L 406.8504, -1192.6692, -48.3740,  406.8504, -1192.6692, -48.3740,  64, 64, 64
L 406.8750, -1197.6250, -48.3740,  406.8504, -1192.6692, -48.3740,  64, 64, 64
L 423.4978, -1229.5566, -48.3740,  414.3753, -1208.6001, -48.3740,  64, 64, 64
L 415.2172, -1248.7808, -48.3740,  423.4978, -1229.5566, -48.3740,  64, 64, 64
L 412.6338, -1251.7437, -48.3740,  415.2172, -1248.7808, -48.3740,  64, 64, 64
L 436.3750, -1253.2440, -76.5987,  412.6338, -1251.7437, -48.3740,  64, 64, 64
L 438.9338, -1253.9924, -76.8669,  436.3750, -1251.9103, -76.2031,  64, 64, 64
L 441.2626, -1257.3445, -77.9453,  438.9338, -1253.9924, -76.8669,  64, 64, 64
L 443.9909, -1270.3979, -81.3704,  441.2626, -1257.3445, -77.9453,  64, 64, 64
L 440.6352, -1282.7498, -81.3740,  443.9909, -1270.3979, -81.3704,  64, 64, 64
L 437.2197, -1284.0701, -79.7692,  440.6352, -1282.7498, -81.3740,  64, 64, 64
