L 615.322, 476.5797, -7, 611.8867, 470.3962, 0, 0, 0, 0
L 614.373, 431.5647, 2, 620, 425, 0, 0, 0, 0
L 620, 425, 0, 611, 417, 0, 0, 0, 0
L 611, 417, 0, 604.6631, 423.3365, 0, 0, 0, 0
L 588.163, 454.1802, 2, 584, 459, 0, 0, 0, 0
L 584, 459, 0, 588.8999, 463.8999, 0, 0, 0, 0
L 611, 418, 266, 614, 420, 26, 127, 127, 127
L 614, 420, 26, 615, 451, 29, 127, 127, 127
L 615, 451, 29, 614, 463, 31, 127, 127, 127
L 614, 463, 31, 611.5836, 471.4572, 31, 127, 127, 127
L 596.3337, 476.9173, 33, 589, 465, 31, 127, 127, 127
L 589, 465, 31, 588, 454, 30, 127, 127, 127
L 588, 454, 30, 592, 442, 29, 127, 127, 127
L 592, 442, 29, 607, 421, 27, 127, 127, 127
L 607, 421, 27, 611, 418, 26, 127, 127, 127
L -1387.856, 1394.6995, 132.9335, -1387.8557, -1396.4807, 96.601, 0, 0, 0
L -1387.8557, -1396.4807, 96.601, 1427.6995, -1396.4806, 136.9378, 0, 0, 0
L 1427.6995, -1396.4806, 136.9378, 1427.6995, 1394.6995, 135.4158, 0, 0, 0
L 1427.6995, 1394.6995, 135.4158, -1387.8557, 1394.6994, 132.9328, 0, 0, 0
L -1050.5144, 802.1128, 106.481, -1015.7993, 802.1171, 106.481, 0, 0, 0
L -1015.7993, 802.1171, 106.481, -1015.7985, 792.6056, 106.481, 0, 0, 0
L -1015.7985, 792.6056, 106.481, -1050.516, 792.6032, 106.481, 0, 0, 0
L -1050.516, 792.6032, 106.4809, -1050.5144, 802.1128, 106.481, 0, 0, 0
L -1061.3614, 809.1554, 99.2733, -1061.3843, 786.71, 100.1877, 0, 0, 0
L -1005.3917, 786.854, 102.3787, -1061.3843, 786.71, 103.424, 0, 0, 0
L -1005.3917, 809.5105, 100.335, -1005.3917, 786.854, 102.765, 0, 0, 0
L -1023.6671, 809.3821, 101.622, -1019.8253, 830.334, 97.7957, 127, 127, 127
L -1019.8253, 830.334, 97.7957, -1048.7655, 836.1332, 95.4775, 127, 127, 127
L -1048.7655, 836.1332, 95.4775, -1042.481, 809.4949, 101.1948, 127, 127, 127
L -1005.3917, 809.4919, 100.1556, -1061.3614, 809.1554, 100.423, 0, 0, 0
L -974.6644, 1007.7958, 1.8248, -946.5725, 990.5226, 2.8428, 0, 0, 0
L -943.7005, 995.2243, 2.8428, -947.2833, 989.3591, 3.192, 0, 0, 0
L -947.2833, 989.3591, 3.5114, -941.625, 985.524, 4.3308, 0, 0, 0
L -941.625, 985.524, 4.625, -937.451, 991.3786, 2.7999, 0, 0, 0
L -943.7005, 995.2243, 1.9272, -937.451, 991.3786, 2.34, 0, 0, 0
L -938.8266, 992.2251, 1.9272, -921.4255, 1020.4652, -0.547, 0, 0, 0
L -920.1942, 1019.7061, -0.674, -916.5873, 1025.5579, -1.86, 0, 0, 0
L -916.5873, 1025.5579, -1.659, -922.8137, 1029.3949, -1.726, 0, 0, 0
L -922.8137, 1029.3949, -0.9628, -926.4199, 1023.5416, -0.699, 0, 0, 0
L -924.94, 1022.6263, -0.5536, -942.3393, 994.3898, 1.9351, 0, 0, 0
L -944.4035, 994.403, 2.405, -972.4837, 1011.3351, 1.5527, 0, 0, 0
L -971.7684, 1012.5241, 1.4473, -977.9824, 1016.3502, 1.427, 0, 0, 0
L -973.4742, 1013.5746, 1.427, -956.73, 1041.8145, -0.32, 0, 0, 0
L -954.3446, 1040.7705, -0.3615, -950.7482, 1046.6081, -0.4822, 0, 0, 0
L -950.7482, 1046.6081, -0.3555, -956.9743, 1050.4445, 0.2416, 0, 0, 0
L -956.9743, 1050.4445, 0.4384, -960.5815, 1044.5885, 0.56, 0, 0, 0
L -960.5815, 1044.5885, 0.5182, -954.3446, 1040.7705, 0.4744, 0, 0, 0
L -959.5859, 1043.9791, 0.4744, -976.9872, 1015.739, 1.5358, 0, 0, 0
L -977.9824, 1016.3502, 1.7277, -981.5886, 1010.4977, 1.8844, 0, 0, 0
L -981.5886, 1010.4977, 1.8111, -975.3617, 1006.6592, 1.8631, 0, 0, 0
L -971.7684, 1012.5241, 1.8229, -975.3617, 1006.6592, 1.8533, 0, 0, 0
L -920.1942, 1019.7061, -0.5538, -926.4199, 1023.5416, -0.5546, 0, 0, 0
L -938.1942, 1023.5869, -0.235, -949.4, 1006.3246, 1.1428, 0, 0, 0
L -949.4, 1006.3246, 1.3754, -958.9473, 1012.3618, 1.2377, 0, 0, 0
L -958.9473, 1012.3618, 1.29, -948.341, 1029.839, 0.1605, 0, 0, 0
L -948.341, 1029.839, -0.1269, -938.1942, 1023.5869, -0.1154, 0, 0, 0
L -596.719, 1380.9719, -9.3894, -596.6092, 1340.3046, -11.406, 0, 0, 0
L -596.6092, 1340.3046, -11.359, -613.8189, 1340.3766, -9.9322, 0, 0, 0
L -613.8189, 1340.3766, -8.6732, -613.82, 1343.2871, -8.6732, 0, 0, 0
L -620.1688, 1340.406, -8.6732, -620.1616, 1343.3358, -8.933, 0, 0, 0
L -620.1616, 1343.3358, -8.6403, -634.2965, 1343.4003, -7.3169, 0, 0, 0
L -634.2925, 1343.4, -7.3173, -634.1994, 1377.8865, -4.9184, 0, 0, 0
L -634.1953, 1377.8795, -4.9175, -599.6462, 1377.9, -9.9, 0, 0, 0
L -599.6462, 1377.9, -8.9922, -599.597, 1343.2849, -10.2134, 0, 0, 0
L -599.597, 1343.2849, -10.2134, -613.82, 1343.2871, -10.1593, 0, 0, 0
L -620.1688, 1340.406, -8.7279, -637.2137, 1340.4843, -7.413, 0, 0, 0
L -637.2137, 1340.4843, -7.422, -637.1031, 1381.29, -4.5311, 0, 0, 0
