L -17, 169, 21, -49, 169, 2, 153, 153, 153
L -49, 169, 2, -49, 155, 2, 153, 153, 153
L -49, 155, 2, -53, 152, 2, 153, 153, 153
L -53, 152, 2, -53, 140, 2, 153, 153, 153
L -53, 140, 2, -49, 135, 2, 153, 153, 153
L -49, 135, 2, -49, 119, 2, 153, 153, 153
L -49, 119, 2, -100, 102, 2, 153, 153, 153
L -100, 102, 2, -116, 73, 2, 153, 153, 153
L -116, 73, 2, -129, 73, 2, 153, 153, 153
L -129, 73, 2, -139, 92, 7, 153, 153, 153
L -139, 92, 7, -139, 138, 3, 153, 153, 153
L -139, 138, 3, -151, 162, 3, 153, 153, 153
L -151, 162, 3, -208, 162, 3, 153, 153, 153
L -208, 162, 3, -208, 139, 3, 153, 153, 153
L -208, 139, 3, -163, 139, 3, 153, 153, 153
L -163, 139, 3, -162, 53, 7, 153, 153, 153
L -162, 53, 7, -137, 53, 6, 153, 153, 153
L -137, 53, 6, -116, 28, 2, 153, 153, 153
L -116, 28, 2, -80, 28, 7, 153, 153, 153
L -80, 28, 7, -71, 20, 2, 153, 153, 153
L -71, 20, 2, -71, 31, 2, 153, 153, 153
L -71, 31, 2, -43, 36, 2, 153, 153, 153
L -43, 36, 2, -40, 35, 2, 153, 153, 153
L -40, 35, 2, -39, 37, 2, 153, 153, 153
L -39, 37, 2, -30, 29, 2, 153, 153, 153
L -30, 29, 2, -37, 26, 2, 153, 153, 153
L -37, 26, 2, -39, 26, 2, 153, 153, 153
L -39, 26, 2, -42, 21, 2, 153, 153, 153
L -42, 21, 2, -59, 21, 2, 153, 153, 153
L -59, 21, 2, -69, 16, 2, 153, 153, 153
L -69, 16, 2, -99, -3, 2, 153, 153, 153
L -99, -3, 2, -70, -14, 2, 153, 153, 153
L -70, -14, 2, -47, -14, 2, 153, 153, 153
L -47, -14, 2, -44, -19, 2, 153, 153, 153
L -44, -19, 2, -43, -24, 2, 153, 153, 153
L -43, -24, 2, -50, -29, 1, 153, 153, 153
L -50, -29, 1, -66, -30, -2, 153, 153, 153
L -66, -30, -2, -72, -73, 9, 153, 153, 153
L -72, -73, 9, -72, -76, 9, 153, 153, 153
L -72, -76, 9, -74, -84, 7, 153, 153, 153
L -74, -84, 7, -61, -101, 5, 153, 153, 153
L -61, -101, 5, -61, -118, 5, 153, 153, 153
L -61, -118, 5, -58, -132, 5, 153, 153, 153
L -58, -132, 5, -44, -153, 5, 153, 153, 153
L -44, -153, 5, 72, -153, 2, 153, 153, 153
L 72, -153, 2, 81, -149, 2, 153, 153, 153
L 81, -149, 2, 95, -153, 2, 153, 153, 153
L 95, -153, 2, 107, -152, 2, 153, 153, 153
L 107, -152, 2, 120, -144, 2, 153, 153, 153
L 120, -144, 2, 117, -138, 2, 153, 153, 153
L 117, -138, 2, 119, -131, 2, 153, 153, 153
L 119, -131, 2, 125, -127, 2, 153, 153, 153
L 125, -127, 2, 139, -132, 2, 153, 153, 153
L 139, -132, 2, 154, -132, 2, 153, 153, 153
L 154, -132, 2, 161, -127, 2, 153, 153, 153
L 161, -127, 2, 161, -72, 2, 153, 153, 153
L 161, -72, 2, 177, -71, 2, 153, 153, 153
L 177, -71, 2, 173, -76, 2, 153, 153, 153
L 173, -76, 2, 171, -82, 2, 153, 153, 153
L 171, -82, 2, 171, -86, 2, 153, 153, 153
L 171, -86, 2, 177, -93, 2, 153, 153, 153
L 177, -93, 2, 189, -93, 2, 153, 153, 153
L 189, -93, 2, 200, -86, 2, 153, 153, 153
L 200, -86, 2, 200, -77, 2, 153, 153, 153
L 200, -77, 2, 194, -73, 2, 153, 153, 153
L 194, -73, 2, 205, -71, 2, 153, 153, 153
L 205, -71, 2, 217, -80, 2, 153, 153, 153
L 217, -80, 2, 212, -90, 2, 153, 153, 153
L 212, -90, 2, 196, -105, 2, 153, 153, 153
L 196, -105, 2, 199, -108, 2, 153, 153, 153
L 199, -108, 2, 199, -111, 2, 153, 153, 153
L 199, -111, 2, 196, -117, 2, 153, 153, 153
L 196, -117, 2, 186, -124, 2, 153, 153, 153
L 186, -124, 2, 186, -133, 2, 153, 153, 153
L 186, -133, 2, 189, -138, 2, 153, 153, 153
L 189, -138, 2, 197, -143, 2, 153, 153, 153
L 197, -143, 2, 207, -143, 2, 153, 153, 153
L 207, -143, 2, 212, -142, 2, 153, 153, 153
L 212, -142, 2, 217, -139, 2, 153, 153, 153
L 217, -139, 2, 222, -134, 2, 153, 153, 153
L 222, -134, 2, 222, -125, 2, 153, 153, 153
L 222, -125, 2, 209, -115, 2, 153, 153, 153
L 209, -115, 2, 207, -112, 2, 153, 153, 153
L 207, -112, 2, 207, -109, 2, 153, 153, 153
L 207, -109, 2, 210, -104, 2, 153, 153, 153
L 210, -104, 2, 224, -97, 2, 153, 153, 153
L 224, -97, 2, 233, -101, 2, 153, 153, 153
L 233, -101, 2, 242, -114, 2, 153, 153, 153
L 242, -114, 2, 254, -117, 2, 153, 153, 153
L 254, -117, 2, 266, -123, 2, 153, 153, 153
L 266, -123, 2, 279, -123, 2, 153, 153, 153
L 279, -123, 2, 286, -116, 2, 153, 153, 153
L 286, -116, 2, 286, -108, 2, 153, 153, 153
L 286, -108, 2, 280, -103, 2, 153, 153, 153
L 280, -103, 2, 266, -103, 2, 153, 153, 153
L 266, -103, 2, 254, -108, 2, 153, 153, 153
L 254, -108, 2, 246, -103, 2, 153, 153, 153
L 246, -103, 2, 236, -91, 2, 153, 153, 153
L 236, -91, 2, 233, -81, 2, 153, 153, 153
L 233, -81, 2, 246, -82, 2, 153, 153, 153
L 246, -82, 2, 269, -75, 2, 153, 153, 153
L 269, -75, 2, 276, -65, 2, 153, 153, 153
L 276, -65, 2, 283, -49, 2, 153, 153, 153
L 283, -49, 2, 322, -48, 2, 153, 153, 153
L 322, -48, 2, 330, -99, 2, 153, 153, 153
L 357, -95, 21, 353, -49, 2, 153, 153, 153
L 353, -49, 2, 332, -28, 2, 153, 153, 153
L 332, -28, 2, 258, -28, 2, 153, 153, 153
L 258, -28, 2, 251, -49, 2, 153, 153, 153
L 251, -49, 2, 260, -65, 2, 153, 153, 153
L 260, -65, 2, 246, -61, 2, 153, 153, 153
L 246, -61, 2, 237, -61, 2, 153, 153, 153
L 237, -61, 2, 228, -67, 2, 153, 153, 153
L 228, -67, 2, 214, -56, 2, 153, 153, 153
L 214, -56, 2, 196, -56, 2, 153, 153, 153
L 196, -56, 2, 209, -48, 5, 153, 153, 153
L 209, -48, 5, 209, -42, 2, 153, 153, 153
L 209, -42, 2, 205, -38, 2, 153, 153, 153
L 205, -38, 2, 195, -38, 2, 153, 153, 153
L 195, -38, 2, 186, -42, 2, 153, 153, 153
L 186, -42, 2, 178, -49, 2, 153, 153, 153
L 178, -49, 2, 183, -55, 2, 153, 153, 153
L 183, -55, 2, 166, -56, 2, 153, 153, 153
L 166, -56, 2, 165, -46, 2, 153, 153, 153
L 165, -46, 2, 193, -27, 2, 153, 153, 153
L 193, -27, 2, 213, -6, 2, 153, 153, 153
L 213, -6, 2, 218, 33, 2, 153, 153, 153
L 218, 33, 2, 220, 34, 2, 153, 153, 153
L 220, 34, 2, 223, 38, 2, 153, 153, 153
L 223, 38, 2, 234, 36, 2, 153, 153, 153
L 234, 36, 2, 234, 67, 2, 153, 153, 153
L 234, 67, 2, 225, 67, 2, 153, 153, 153
L 225, 67, 2, 225, 54, 2, 153, 153, 153
L 225, 54, 2, 220, 50, 2, 153, 153, 153
L 220, 50, 2, 215, 50, 2, 153, 153, 153
L 215, 50, 2, 195, 68, 7, 153, 153, 153
L 195, 68, 7, 166, 76, 2, 153, 153, 153
L 166, 76, 2, 147, 77, 2, 153, 153, 153
L 147, 77, 2, 124, 68, 2, 153, 153, 153
L 124, 68, 2, 77, 74, 1, 153, 153, 153
L 77, 74, 1, 76, 136, 2, 153, 153, 153
L 76, 136, 2, 101, 152, 2, 153, 153, 153
L 101, 152, 2, 101, 173, 2, 153, 153, 153
L 101, 173, 2, 77, 187, 2, 153, 153, 153
L 77, 187, 2, 50, 173, 2, 153, 153, 153
L 50, 173, 2, 48, 151, 2, 153, 153, 153
L 48, 151, 2, 29, 134, 2, 153, 153, 153
L 29, 134, 2, 0, 134, 2, 153, 153, 153
L 0, 134, 2, -19, 118, 2, 153, 153, 153
L -19, 118, 2, -30, 134, 2, 153, 153, 153
L -30, 134, 2, -30, 154, 2, 153, 153, 153
L -30, 154, 2, -18, 155, 2, 153, 153, 153
L 234, 72, 38, 238, 139, 11, 153, 153, 153
L 238, 139, 11, 244, 165, 11, 153, 153, 153
L 244, 165, 11, 200, 232, 12, 153, 153, 153
L 200, 232, 12, 174, 250, 12, 153, 153, 153
L 174, 250, 12, 44, 251, -44, 153, 153, 153
L 44, 251, -44, 20, 233, -46, 153, 153, 153
L 20, 233, -46, 19, 209, -50, 153, 153, 153
L 19, 209, -50, -71, 199, -75, 153, 153, 153
L -71, 199, -75, -141, 175, -98, 153, 153, 153
L -141, 175, -98, -165, 175, -110, 153, 153, 153
L -171, 151, -1150, -147, 160, -101, 153, 153, 153
L -147, 160, -101, -124, 168, -93, 153, 153, 153
L -124, 168, -93, -66, 188, -74, 153, 153, 153
L -66, 188, -74, 4, 189, -54, 153, 153, 153
L 4, 189, -54, 32, 189, -53, 153, 153, 153
L 32, 189, -53, 38, 232, -46, 153, 153, 153
L 38, 232, -46, 171, 236, 12, 153, 153, 153
L 171, 236, 12, 220, 170, 12, 153, 153, 153
L 220, 170, 12, 227, 124, 11, 153, 153, 153
L 227, 124, 11, 225, 72, 4, 153, 153, 153
L -174, 177, -1151, -181, 186, -108, 0, 255, 0
L -181, 186, -108, -211, 190, -105, 0, 255, 0
L -211, 190, -105, -230, 176, -115, 0, 255, 0
L -230, 176, -115, -231, 171, -115, 0, 255, 0
L -231, 171, -115, -234, 164, -113, 0, 255, 0
L -234, 164, -113, -268, 164, -116, 0, 255, 0
L -268, 164, -116, -334, 161, -121, 0, 255, 0
L -334, 161, -121, -362, 176, -121, 0, 255, 0
L -362, 176, -121, -367, 177, -120, 0, 255, 0
L -367, 177, -120, -382, 174, -117, 0, 255, 0
L -382, 174, -117, -404, 178, -120, 0, 255, 0
L -404, 178, -120, -410, 177, -120, 0, 255, 0
L -410, 177, -120, -419, 168, -121, 0, 255, 0
L -419, 168, -121, -422, 153, -121, 0, 255, 0
L -422, 153, -121, -424, 149, -121, 0, 255, 0
L -424, 149, -121, -429, 130, -121, 0, 255, 0
L -429, 130, -121, -439, 127, -128, 0, 255, 0
L -402, 97, -1199, -394, 103, -118, 0, 255, 0
L -394, 103, -118, -388, 107, -117, 0, 255, 0
L -388, 107, -117, -369, 118, -119, 0, 255, 0
L -369, 118, -119, -346, 145, -122, 0, 255, 0
L -346, 145, -122, -338, 149, -122, 0, 255, 0
L -338, 149, -122, -296, 157, -118, 0, 255, 0
L -296, 157, -118, -246, 156, -114, 0, 255, 0
L -246, 156, -114, -214, 142, -113, 0, 255, 0
L -214, 142, -113, -212, 74, -109, 0, 255, 0
L -212, 74, -109, -197, 11, -109, 0, 255, 0
L -197, 11, -109, -182, -1, -110, 0, 255, 0
L -182, -1, -110, -153, 0, -110, 0, 255, 0
L -153, 0, -110, -114, 6, -110, 0, 255, 0
L -114, 6, -110, -102, 7, -141, 0, 255, 0
L -102, 7, -141, -114, -10, -136, 0, 255, 0
L -114, -10, -136, -75, -44, -150, 0, 255, 0
L -75, -44, -150, -91, -81, -134, 0, 255, 0
L -91, -81, -134, -10, -126, -154, 0, 255, 0
L -10, -126, -154, 44, -153, -154, 0, 255, 0
L -402, 95, -1200, -410, 91, -121, 0, 255, 0
L -410, 91, -121, -418, 66, -117, 0, 255, 0
L -418, 66, -117, -416, 59, -116, 0, 255, 0
L -416, 59, -116, -389, -21, -93, 0, 255, 0
L -389, -21, -93, -384, -25, -91, 0, 255, 0
L -384, -25, -91, -360, -25, -91, 0, 255, 0
L -360, -25, -91, -351, -34, -88, 0, 255, 0
L -351, -34, -88, -352, -46, -80, 0, 255, 0
L -352, -46, -80, -348, -54, -80, 0, 255, 0
L -348, -54, -80, -355, -64, -85, 0, 255, 0
L -355, -64, -85, -367, -72, -86, 0, 255, 0
L -367, -72, -86, -393, -70, -86, 0, 255, 0
L -393, -70, -86, -406, -64, -85, 0, 255, 0
L -406, -64, -85, -409, -58, -82, 0, 255, 0
L -409, -58, -82, -411, -41, -85, 0, 255, 0
L -411, -41, -85, -405, -25, -91, 0, 255, 0
L -405, -25, -91, -426, 32, -108, 0, 255, 0
L -426, 32, -108, -429, 52, -113, 0, 255, 0
L -429, 52, -113, -431, 83, -120, 0, 255, 0
L -431, 83, -120, -458, 91, -121, 0, 255, 0
L -458, 91, -121, -487, 121, -134, 0, 255, 0
L -487, 121, -134, -487, 140, -135, 0, 255, 0
L -477, 174, -1590, -467, 203, -157, 0, 0, 255
L -467, 203, -157, -404, 228, -158, 0, 0, 255
L -404, 228, -158, -371, 215, -158, 0, 0, 255
L -371, 215, -158, -334, 215, -159, 0, 0, 255
L -334, 215, -159, -324, 216, -159, 0, 0, 255
L -324, 216, -159, -301, 213, -160, 0, 0, 255
L -301, 213, -160, -296, 207, -161, 0, 0, 255
L -296, 207, -161, -274, 187, -159, 0, 0, 255
L -274, 187, -159, -264, 181, -160, 0, 0, 255
L -264, 181, -160, -248, 195, -158, 0, 0, 255
L -248, 195, -158, -243, 178, -158, 0, 0, 255
L -243, 178, -158, -240, 157, -159, 0, 0, 255
L -240, 157, -159, -247, 129, -159, 0, 0, 255
L -247, 129, -159, -250, 125, -159, 0, 0, 255
L -250, 125, -159, -256, 126, -159, 0, 0, 255
L -256, 126, -159, -272, 131, -159, 0, 0, 255
L -272, 131, -159, -288, 123, -159, 0, 0, 255
L -288, 123, -159, -295, 131, -154, 0, 0, 255
L -295, 131, -154, -308, 114, -158, 0, 0, 255
L -308, 114, -158, -311, 90, -159, 0, 0, 255
L -257, 122, -1671, -256, 102, -167, 0, 0, 255
L -256, 102, -167, -240, 97, -167, 0, 0, 255
L -240, 97, -167, -225, 88, -167, 0, 0, 255
L -225, 88, -167, -215, 48, -167, 0, 0, 255
L -215, 48, -167, -210, -4, -167, 0, 0, 255
L -210, -4, -167, -182, -7, -167, 0, 0, 255
L -182, -7, -167, -146, -13, -167, 0, 0, 255
L -146, -13, -167, -122, 2, -167, 0, 0, 255
L -122, 2, -167, -65, 15, -167, 0, 0, 255
L -65, 15, -167, -67, 37, -167, 0, 0, 255
L -67, 37, -167, -51, 65, -159, 0, 0, 255
L -51, 65, -159, -27, 90, -158, 0, 0, 255
L -27, 90, -158, 48, 102, -155, 0, 0, 255
L 48, 102, -155, 72, 99, -155, 0, 0, 255
L 72, 99, -155, 113, 66, -154, 0, 0, 255
L 113, 66, -154, 123, 49, -155, 0, 0, 255
L 123, 49, -155, 139, 21, -152, 0, 0, 255
L 139, 21, -152, 149, 11, -154, 0, 0, 255
L 149, 11, -154, 154, -90, -159, 0, 0, 255
L 154, -90, -159, 108, -127, -159, 0, 0, 255
L 108, -127, -159, 101, -141, -159, 0, 0, 255
L 101, -141, -159, 89, -168, -158, 0, 0, 255
L 89, -168, -158, 116, -205, -158, 0, 0, 255
L 116, -205, -158, 109, -232, -157, 0, 0, 255
L 109, -232, -157, 107, -246, -172, 0, 0, 255
L 107, -246, -172, 137, -243, -169, 0, 0, 255
L 137, -243, -169, 141, -252, -168, 0, 0, 255
L 141, -252, -168, 146, -295, -167, 0, 0, 255
L 146, -295, -167, 131, -305, -170, 0, 0, 255
L 131, -305, -170, 115, -306, -168, 0, 0, 255
L 115, -306, -168, 104, -299, -169, 0, 0, 255
L 104, -299, -169, 86, -283, -178, 0, 0, 255
L 86, -283, -178, 89, -295, -176, 0, 0, 255
L 89, -295, -176, 99, -303, -175, 0, 0, 255
