L -320.8416, -67.588, 0.1582, -320.8414, -59.24, 0.1582, 0, 0, 0
L -320.8414, -59.24, 0.1582, -260.872, -59.3, 0.1582, 0, 0, 0
L -260.872, -59.3, 0.1582, -260.877, 1.1399, 0.1582, 0, 0, 0
L -260.877, 1.1399, 0.1582, -200.549, -8.9964, 0.1582, 0, 0, 0
L -199.9851, -8.9911, 0.1582, -100.1559, 30.9691, 0.1582, 0, 0, 0
L -100.1559, 30.9691, 0.1582, -9.324, 30.9673, 0.1582, 0, 0, 0
L 9.197, -30.2559, 0.1582, 9.342, 49.31, 0.1582, 0, 0, 0
L 9.343, 49.28, 0.1582, -99.8803, 49.22, 0.1582, 0, 0, 0
L -99.875, 49.33, 0.1582, -259.7205, 19.316, 0.1582, 0, 0, 0
L -259.7205, 19.316, 0.1582, -278.9094, 19.338, 0.1582, 0, 0, 0
L -278.9091, 19.341, 0.1582, -278.9071, -40.9344, 0.1582, 0, 0, 0
L -278.9071, -40.9344, 0.1582, -338.9096, -40.9352, 0.1582, 0, 0, 0
L -338.908, -40.9341, 0.1582, -338.9048, -67.2125, 0.1582, 0, 0, 0
L -338.9048, -67.2125, 0.1582, -320.8408, -67.159, 0.1582, 255, 0, 255
L 9.197, -30.2559, 0.1582, 52.222, -99.35, 0.1582, 0, 0, 0
L 52.222, -99.35, 0.1582, 49.18, -99.5, 0.1582, 0, 0, 0
L 49.18, -99.5, 0.1582, 49.33, -210.1638, 0.1582, 0, 0, 0
L 49.26, -148.4928, 0.1582, 45.889, -148.4907, 0.1582, 0, 0, 0
L 45.889, -148.4907, 0.1582, 45.8902, -160.6597, 0.1582, 0, 0, 0
L 49.3, -160.6581, 0.1582, 45.8902, -160.6597, 0.1582, 0, 0, 0
L 49.33, -210.1638, 0.1582, 89.31, -280.1639, 0.1582, 0, 0, 0
L 89.31, -280.1639, 0.1582, 88.9996, -300.8428, 0.1582, 0, 0, 0
L 88.9996, -300.8428, 0.1582, 205.1776, -300.8408, 0.1221, 0, 0, 0
L 205.1776, -300.8408, 0.1221, 298.9087, -390.2835, 0.1582, 0, 0, 0
L 298.8962, -390.2307, 0.1582, 298.9089, -799.2432, 0.1582, 0, 0, 0
L 298.9089, -799.2432, 0.1582, 209.4576, -888.6901, 0.1582, 0, 0, 0
L 209.4576, -888.6901, 0.1582, -209.4736, -888.6902, 0.1582, 0, 0, 0
L -209.5452, -888.6508, 0.1582, -298.8951, -799.2996, 0.1582, 0, 0, 0
L -298.8951, -799.2996, 0.1582, -298.9091, -390.2644, 0.1582, 0, 0, 0
L -298.8915, -390.2257, 0.1582, -209.5152, -300.8496, 0.1582, 0, 0, 0
L -209.5285, -300.8632, 0.1582, -89.53, -300.8405, 0.1582, 0, 0, 0
L -89.53, -300.8405, 0.1582, -88.9941, -280.1155, 0.1582, 0, 0, 0
L -88.995, -280.117, 0.1582, -48.9996, -210.1648, 0.1582, 0, 0, 0
L -48.9996, -210.1648, 0.1582, -49.2, -99.78, 0.1582, 0, 0, 0
L -49.18, -149.2441, 0.1582, -45.8898, -149.2423, 0.1582, 0, 0, 0
L -45.8898, -149.2423, 0.1582, -45.8898, -161.4105, 0.1582, 0, 0, 0
L -49.28, -161.4097, 0.1582, -45.8898, -161.4105, 0.1582, 0, 0, 0
L -52.2184, -99.31, 0.1582, -49.2, -99.78, 0.1582, 0, 0, 0
L -52.1533, -99.39, 0.835, -9.327, -30.2724, 0.1582, 0, 0, 0
L -9.327, -30.2724, 0.1582, -9.324, 30.9673, 0.1582, 0, 0, 0
L -35.193, -238.2899, -1.8418, -35.345, -291.4748, -1.8418, 0, 0, 240
L -35.343, -291.4734, -1.8418, -31.5945, -294.9094, -1.8418, 0, 0, 240
L -31.5746, -294.9089, -1.8418, -18.405, -294.9094, -1.8418, 0, 0, 240
L -18.4042, -294.9094, -1.8418, -14.9672, -291.4766, -1.8418, 0, 0, 240
L -14.9685, -291.478, -1.8418, -14.967, -238.3048, -1.8418, 0, 0, 240
L -14.9664, -238.3054, -1.8418, -18.402, -234.8718, -1.8418, 0, 0, 240
L -18.4022, -234.8719, -1.8418, -31.5964, -234.8718, -1.8418, 0, 0, 240
L -31.6018, -234.8737, -1.8418, -35.33, -238.3048, -1.8418, 0, 0, 240
L 35.343, -238.307, -1.8418, 31.5962, -234.8719, -1.8418, 0, 0, 240
L 31.5951, -234.8718, -1.8418, 18.4079, -234.8718, -1.8418, 0, 0, 240
L 18.4069, -234.8718, -1.8418, 14.9656, -238.3163, -1.8418, 0, 0, 240
L 14.9656, -238.313, -1.8418, 14.9656, -291.4723, -1.8418, 0, 0, 240
L 14.9863, -291.4954, -1.8418, 18.4135, -294.9092, -1.8418, 0, 0, 240
L 18.3945, -294.9039, -1.8418, 31.5975, -294.9094, -1.8418, 0, 0, 240
L 31.6012, -294.908, -1.8418, 35.343, -291.471, -1.8418, 0, 0, 240
L 35.343, -291.4717, -1.8418, 35.3, -238.3018, -1.8418, 0, 0, 240
L 90.9375, -308.9082, 0.1582, 19.321, -308.9083, 0.1582, 0, 127, 0
L 19.321, -308.9083, 0.1582, 19.339, -320.8412, 0.1582, 0, 127, 0
L 19.339, -320.8412, 0.1582, 49.33, -320.8407, 0.1582, 0, 127, 0
L 49.26, -320.8408, 0.1582, 49.1, -340.8408, 0.1582, 0, 127, 0
L 49.1, -340.8408, 0.1582, 70.9354, -340.8416, 0.1582, 0, 127, 0
L 70.9354, -340.8416, 0.1582, 70.9359, -328.9073, 0.1582, 0, 127, 0
L 70.9359, -328.9073, 0.1582, 60.9346, -328.9089, 0.1582, 0, 127, 0
L 60.9343, -328.9087, 0.1582, 60.9343, -320.8414, 0.1582, 0, 127, 0
L 60.9343, -320.8408, 0.1582, 79.28, -320.8412, 0.1582, 0, 127, 0
L 79.28, -320.8416, 0.1582, 79.31, -348.9087, 0.1582, 0, 127, 0
L 79.31, -348.9087, 0.1582, 59.2, -348.9044, 0.1582, 0, 127, 0
L 59.2, -348.9044, 0.1582, 59.2, -360.812, 0.1582, 0, 127, 0
L 59.2, -360.812, 0.1582, 90.9354, -360.8097, 0.1582, 0, 127, 0
L 90.9354, -360.8097, 0.1582, 90.9346, -340.8405, 0.1582, 0, 127, 0
L 90.9343, -340.8412, 0.1582, 110.9373, -340.8412, 0.1582, 0, 127, 0
L 110.9373, -340.8412, 0.1582, 110.9343, -328.9082, 0.1582, 0, 127, 0
L 110.9343, -328.9082, 0.1582, 90.9348, -328.9091, 0.1582, 0, 127, 0
L 90.9343, -328.9087, 0.1582, 90.9375, -308.9082, 0.1582, 0, 127, 0
L 118.9714, -320.8408, 0.1582, 99.15, -320.8417, 0.1582, 0, 127, 0
L 99.15, -320.8417, 0.1582, 99.14, -308.9082, 0.1582, 0, 127, 0
L 99.14, -308.9082, 0.1582, 200.3051, -308.9042, 0.1582, 0, 127, 0
L 200.3051, -308.9042, 0.1582, 280.8408, -389.4379, 0.1582, 0, 127, 0
L 280.8408, -389.4379, 0.1582, 280.8432, -400.8138, 0.1582, 0, 127, 0
L 280.8432, -400.8138, 0.1582, 59.26, -400.8147, 0.1582, 0, 127, 0
L 59.26, -400.8147, 0.1582, 59.18, -388.8777, 0.1582, 0, 127, 0
L 59.18, -388.8777, 0.1582, 69.32, -388.8779, 0.1582, 0, 127, 0
L 69.26, -388.8779, 0.1582, 69.23, -368.8775, 0.1582, 0, 127, 0
L 69.23, -368.8775, 0.1582, 80.9346, -368.8763, 0.1582, 0, 127, 0
L 80.9346, -368.8763, 0.1582, 80.9352, -388.8779, 0.1582, 0, 127, 0
