L 860.2813, -197.5518, -41.3427,  847.0312, -197.5649, -41.3427,  150, 0, 200
L 860.2813, -197.6323, -41.3427,  860.2812, -194.7564, -41.3427,  64, 64, 64
L 462.2790, 181.8434, 14.5945,  473.8275, 157.5472, -5.7393,  64, 64, 64
L 475.9512, 193.5625, 14.6260,  462.2790, 181.8434, 14.5945,  64, 64, 64
L 477.8819, 193.5690, 14.6260,  475.9512, 193.5625, 14.6260,  64, 64, 64
L 478.1860, 193.9044, 14.6260,  477.8819, 193.5690, 14.6260,  64, 64, 64
L 478.1875, 195.9092, 14.6260,  478.1860, 193.9044, 14.6260,  64, 64, 64
L 477.7871, 196.2812, 14.6260,  478.1875, 195.9092, 14.6260,  64, 64, 64
L 475.9795, 196.2812, 14.6260,  477.7871, 196.2812, 14.6260,  64, 64, 64
L 467.2622, 205.9671, 19.1890,  475.9795, 196.2812, 14.6260,  64, 64, 64
L 476.1162, 223.6751, 14.6260,  467.2622, 205.9671, 19.1890,  64, 64, 64
L 475.8405, 224.2802, 14.6260,  476.1162, 223.6751, 14.6260,  64, 64, 64
L 470.9168, 224.2812, 14.6260,  475.8405, 224.2802, 14.6260,  64, 64, 64
L 470.4390, 224.1194, 14.6260,  470.9168, 224.2812, 14.6260,  64, 64, 64
L 460.7961, 218.3337, 19.4647,  470.4390, 224.1194, 14.6260,  64, 64, 64
L 449.2053, 224.1291, 14.6260,  460.7961, 218.3337, 19.4647,  64, 64, 64
L 448.9590, 224.2515, 14.6260,  449.2053, 224.1291, 14.6260,  64, 64, 64
L 448.1875, 224.2812, 14.6260,  448.9590, 224.2515, 14.6260,  64, 64, 64
L 461.8214, 237.5313, 14.6260,  489.4086, 237.2220, 15.2510,  64, 64, 64
L 461.4557, 237.7906, 14.6260,  461.8214, 237.5313, 14.6260,  64, 64, 64
L 461.4375, 239.4374, 14.6260,  461.4557, 237.7906, 14.6260,  64, 64, 64
L 448.1875, 239.4460, 14.6260,  461.4375, 239.4374, 14.6260,  150, 0, 200
L 448.1875, 224.2812, 14.6260,  448.1875, 239.4460, 14.6260,  64, 64, 64
L 505.3194, 217.2006, 19.9971,  489.4452, 237.1803, 15.2510,  64, 64, 64
L 489.4442, 196.6562, 15.2510,  505.3194, 217.2006, 19.9971,  64, 64, 64
L 487.8345, 196.6562, 15.2510,  489.4442, 196.6562, 15.2510,  64, 64, 64
L 487.0625, 195.8310, 15.2510,  487.8345, 196.6562, 15.2510,  64, 64, 64
L 487.1066, 193.6841, 15.2510,  487.0625, 195.8310, 15.2510,  64, 64, 64
L 487.6722, 193.2007, 15.2510,  487.1066, 193.6841, 15.2510,  64, 64, 64
L 489.5333, 193.1875, 15.2510,  487.6722, 193.2007, 15.2510,  64, 64, 64
L 503.0946, 181.5637, 14.3969,  489.5333, 193.1875, 15.2510,  64, 64, 64
L 504.5576, 180.7258, -6.3528,  503.0946, 181.5637, 14.3969,  64, 64, 64
L 504.1843, 154.1918, -5.8799,  504.5576, 180.7258, -6.3528,  64, 64, 64
L 504.5618, 180.7237, -6.3538,  504.1843, 154.1918, -5.8799,  64, 64, 64
L 531.2004, 167.3895, -12.4839,  504.5618, 180.7237, -6.3538,  64, 64, 64
L 531.9709, 167.1875, -12.7490,  531.2004, 167.3895, -12.4839,  64, 64, 64
L 545.7060, 167.1875, -12.7490,  531.9709, 167.1875, -12.7490,  64, 64, 64
L 546.5252, 167.8427, -12.7490,  545.7060, 167.1875, -12.7490,  64, 64, 64
L 546.5312, 194.6940, -12.7490,  546.5252, 167.8427, -12.7490,  64, 64, 64
L 573.0313, 181.4735, -12.7490,  546.5312, 194.6940, -12.7490,  64, 64, 64
L 573.0313, 168.2477, -11.9943,  573.0313, 181.4735, -12.7490,  64, 64, 64
L 559.4705, 154.6874, -11.9943,  573.0313, 168.2477, -11.9943,  64, 64, 64
L 532.0682, 154.6875, -12.7490,  559.4705, 154.6874, -11.9943,  64, 64, 64
L 531.0291, 154.1103, -5.8011,  532.0682, 154.6875, -12.7490,  64, 64, 64
