L -263.8593, -1423.1755, 2.1692,  -263.8725, -1364.7062, 0.4022,  100, 25, 0
L -315.8738, -1423.1509, 1.6722,  -263.8593, -1423.1755, 2.3386,  100, 25, 0
L -315.9010, -1412.8423, 0.9148,  -315.8738, -1423.1509, 1.5953,  100, 25, 0
L -318.4809, -1412.8489, 0.8576,  -315.9010, -1412.8423, 0.9148,  100, 25, 0
L -318.4773, -1400.8485, -0.2612,  -318.4809, -1412.8489, 0.1463,  100, 25, 0
L -315.8953, -1400.8383, -0.2447,  -318.4773, -1400.8485, -0.3376,  100, 25, 0
L -315.8784, -1364.6382, -3.4944,  -315.8953, -1400.8383, -0.2447,  100, 25, 0
L -263.8725, -1364.7062, -2.5335,  -315.8784, -1364.6382, -3.6566,  100, 25, 0
L -266.4343, -1367.3578, 4.6919,  -313.4230, -1367.3577, 4.6919,  100, 25, 0
L -266.4343, -1420.5453, 4.6919,  -266.4343, -1367.3578, 4.6919,  100, 25, 0
L -313.4098, -1420.5452, 4.6919,  -266.4343, -1420.5453, 4.6919,  100, 25, 0
L -313.4230, -1367.3577, 4.6919,  -313.4098, -1420.5452, 4.6919,  100, 25, 0
L -293.5156, -1358.7915, -2.1500,  -285.3496, -1358.7915, -2.1500,  100, 25, 0
L -285.4123, -1360.2915, -0.5306,  -293.8383, -1360.2915, -0.5306,  100, 25, 0
L -293.6037, -1361.8228, 0.9693,  -285.5092, -1361.8228, 0.9692,  100, 25, 0
L -293.5781, -1363.2681, 2.4693,  -285.4563, -1363.2681, 2.4693,  100, 25, 0
L -285.6062, -1357.2798, -2.7648,  -293.6059, -1357.2795, -3.1261,  100, 25, 0
L -285.4008, -1364.6570, 3.9693,  -285.6062, -1357.2798, -2.7648,  100, 25, 0
L -293.5717, -1364.6577, 3.9693,  -285.4008, -1364.6570, 3.9693,  100, 25, 0
L -293.6059, -1357.2795, -3.2098,  -293.5717, -1364.6577, 3.9693,  100, 25, 0
L 853.9140, -1055.1011, 32.4900,  855.9426, -1055.1361, 32.4900,  65, 65, 65
L 853.2329, -1043.5707, 32.4530,  855.8135, -1043.6023, 32.4530,  65, 65, 65
L 853.3260, -1059.8942, 30.8468,  853.2842, -1039.4031, 33.9140,  65, 65, 65
L 871.8889, -1071.9230, 23.4735,  853.3260, -1059.8942, 29.6094,  65, 65, 65
L 891.1410, -1060.3605, 16.9767,  871.8889, -1071.9230, 21.4290,  65, 65, 65
L 891.3670, -1058.5242, 16.6278,  891.1410, -1060.3605, 16.4872,  65, 65, 65
L 912.7306, -1058.7902, 9.4647,  891.3670, -1058.5242, 16.6278,  65, 65, 65
L 912.9589, -1040.1666, 10.3001,  912.7306, -1058.7902, 8.8594,  65, 65, 65
L 891.2646, -1039.9004, 18.6065,  912.9589, -1040.1666, 11.4166,  65, 65, 65
L 891.2840, -1038.4354, 18.6874,  891.2646, -1039.9004, 18.6065,  65, 65, 65
L 872.4271, -1027.2372, 25.6575,  891.2840, -1038.4354, 19.3676,  65, 65, 65
L 853.3017, -1037.9688, 32.9170,  872.4271, -1027.2372, 27.9590,  65, 65, 65
L 853.2329, -1043.5707, 32.6024,  853.3017, -1037.9688, 33.1991,  65, 65, 65
L 888.4072, -1053.9301, 32.4012,  891.1031, -1053.1259, 32.4012,  65, 65, 65
L 888.2595, -1046.2312, 32.4012,  891.1870, -1046.2672, 32.4012,  65, 65, 65
L 891.2441, -1041.6309, 32.3466,  891.1870, -1046.2672, 32.3466,  65, 65, 65
L 910.9379, -1041.8726, 32.3466,  891.2441, -1041.6309, 32.3466,  65, 65, 65
L 910.7518, -1057.3540, 32.3466,  910.9379, -1041.8726, 32.3466,  65, 65, 65
L 891.5740, -1056.7937, 32.3466,  910.7518, -1057.3540, 32.3466,  65, 65, 65
L 891.1031, -1053.1259, 32.3466,  891.5740, -1056.7937, 32.3466,  65, 65, 65
L 856.5247, -1039.8812, 31.7227,  856.3015, -1058.6190, 31.2136,  65, 65, 65
L 872.3812, -1030.9821, 31.2136,  856.5247, -1039.8812, 31.7227,  65, 65, 65
