L 700, -60, -214,  664, -107, -202,  0, 204, 255
L 664, -107, -202,  576, -107, -197,  0, 204, 255
L 576, -107, -197,  576, -72, -182,  0, 204, 255
L 576, -72, -182,  594, -54, -229,  0, 204, 255
L 594, -54, -229,  594, -43, -199,  0, 204, 255
L 594, -43, -199,  577, -19, -185,  0, 204, 255
L 577, -19, -185,  580, -19, -207,  0, 204, 255
L 580, -19, -207,  580, -13, -214,  0, 204, 255
L 580, -13, -214,  576, -13, -178,  0, 204, 255
L 576, -13, -178,  576, 12, -205,  0, 204, 255
L 576, 12, -205,  580, 13, -216,  0, 204, 255
L 580, 13, -216,  580, 17, -248,  0, 204, 255
L 580, 17, -248,  577, 18, -181,  0, 204, 255
L 577, 18, -181,  594, 34, -202,  0, 204, 255
L 594, 34, -202,  593, 55, -232,  0, 204, 255
L 593, 55, -232,  576, 71, -180,  0, 204, 255
L 576, 71, -180,  576, 106, -179,  0, 204, 255
L 576, 106, -179,  664, 106, -182,  0, 204, 255
L 664, 106, -182,  716, 36, -180,  0, 204, 255
L 716, 36, -180,  701, 36, -203,  0, 204, 255
L 701, 36, -203,  682, 18, -215,  0, 204, 255
L 682, 18, -215,  678, 18, -233,  0, 204, 255
L 678, 18, -233,  678, 12, -222,  0, 204, 255
L 678, 12, -222,  682, 12, -187,  0, 204, 255
L 682, 12, -187,  682, -13, -183,  0, 204, 255
L 682, -13, -183,  678, -13, -250,  0, 204, 255
L 678, -13, -250,  678, -18, -243,  0, 204, 255
L 678, -18, -243,  682, -19, -179,  0, 204, 255
L 682, -19, -179,  700, -36, -180,  0, 204, 255
L 700, -36, -180,  700, -60, -180,  0, 204, 255
L 576, 90, -702,  520, 90, -700,  0, 204, 255
L 520, 90, -700,  520, -127, -700,  0, 204, 255
L 520, -127, -700,  628, -127, -700,  0, 204, 255
L 628, -127, -700,  628, -145, -700,  0, 204, 255
L 628, -145, -700,  644, -145, -700,  0, 204, 255
L 644, -145, -700,  646, -269, -700,  0, 204, 255
L 646, -269, -700,  612, -269, -700,  0, 204, 255
L 612, -269, -700,  611, -143, -700,  0, 204, 255
L 611, -143, -700,  504, -143, -700,  0, 204, 255
L 504, -143, -700,  504, -17, -700,  0, 204, 255
L 504, -17, -700,  480, -17, -700,  0, 204, 255
L 480, -17, -700,  466, -31, -700,  0, 204, 255
L 466, -31, -700,  413, -31, -700,  0, 204, 255
L 413, -31, -700,  400, -18, -700,  0, 204, 255
L 400, -18, -700,  400, 17, -700,  0, 204, 255
L 400, 17, -700,  413, 30, -700,  0, 204, 255
L 413, 30, -700,  466, 30, -700,  0, 204, 255
L 466, 30, -700,  480, 16, -700,  0, 204, 255
L 480, 16, -700,  504, 16, -700,  0, 204, 255
L 504, 16, -700,  504, 90, -700,  0, 204, 255
L 504, 90, -700,  268, 90, -700,  0, 204, 255
L 268, 90, -700,  268, -17, -700,  0, 204, 255
L 268, -17, -700,  233, -17, -700,  0, 204, 255
L 233, -17, -700,  183, -53, -700,  0, 204, 255
L 183, -53, -700,  139, -53, -700,  0, 204, 255
L 139, -53, -700,  90, -17, -700,  0, 204, 255
L 90, -17, -700,  90, 16, -700,  0, 204, 255
L 90, 16, -700,  139, 52, -700,  0, 204, 255
L 139, 52, -700,  183, 52, -700,  0, 204, 255
L 183, 52, -700,  233, 15, -700,  0, 204, 255
L 233, 15, -700,  253, 16, -700,  0, 204, 255
L 253, 16, -700,  252, 106, -700,  0, 204, 255
L 252, 106, -700,  576, 106, -701,  0, 204, 255
L 216, 4, -700,  216, -5, -700,  0, 204, 255
L 216, -5, -700,  202, -13, -700,  0, 204, 255
L 202, -13, -700,  183, -31, -700,  0, 204, 255
L 183, -31, -700,  138, -31, -700,  0, 204, 255
L 138, -31, -700,  120, -13, -700,  0, 204, 255
L 120, -13, -700,  106, -4, -700,  0, 204, 255
L 106, -4, -700,  106, 3, -700,  0, 204, 255
L 106, 3, -700,  120, 12, -700,  0, 204, 255
L 120, 12, -700,  138, 29, -700,  0, 204, 255
L 138, 29, -700,  184, 30, -700,  0, 204, 255
L 184, 30, -700,  201, 12, -700,  0, 204, 255
L 201, 12, -700,  216, 4, -700,  0, 204, 255
L 612, -127, -557,  612, -148, -367,  0, 204, 255
L 611, -181, -459,  583, -181, -339,  0, 204, 255
L 583, -181, -339,  504, -181, -190,  0, 204, 255
L 504, -181, -190,  504, -181, -190,  0, 204, 255
L 504, -181, -190,  430, -181, 338,  0, 204, 255
L 430, -181, 338,  417, -181, 338,  0, 204, 255
L 417, -181, 338,  416, -171, 338,  0, 204, 255
L 416, -171, 338,  400, -171, 338,  0, 204, 255
L 400, -171, 338,  400, -225, 338,  0, 204, 255
L 400, -225, 338,  416, -225, 338,  0, 204, 255
L 416, -225, 338,  416, -215, 338,  0, 204, 255
L 416, -215, 338,  429, -215, 338,  0, 204, 255
L 429, -215, 338,  504, -215, -203,  0, 204, 255
L 504, -215, -203,  583, -215, -339,  0, 204, 255
L 583, -215, -339,  603, -223, -422,  0, 204, 255
L 603, -223, -422,  611, -223, -459,  0, 204, 255
L 451, 30, -287,  452, 53, 116,  0, 204, 255
L 452, 53, 116,  467, 68, 118,  0, 204, 255
L 467, 68, 118,  484, 68, 118,  0, 204, 255
L 484, 68, 118,  500, 53, 123,  0, 204, 255
L 500, 53, 123,  500, 18, 177,  0, 204, 255
L 500, 18, 177,  488, 18, 177,  0, 204, 255
L 488, 18, 177,  488, 53, 121,  0, 204, 255
L 488, 53, 121,  485, 56, 118,  0, 204, 255
L 485, 56, 118,  464, 54, 118,  0, 204, 255
L 464, 54, 118,  464, 31, 18,  0, 204, 255
L 464, 31, 18,  464, 30, -187,  0, 204, 255
L 464, -31, -197,  466, -57, 118,  0, 204, 255
L 466, -57, 118,  486, -57, 118,  0, 204, 255
L 486, -57, 118,  488, -54, 121,  0, 204, 255
L 488, -54, 121,  488, -19, 177,  0, 204, 255
L 488, -19, 177,  500, -19, 177,  0, 204, 255
L 500, -19, 177,  500, -54, 123,  0, 204, 255
L 500, -54, 123,  484, -69, 118,  0, 204, 255
L 484, -69, 118,  467, -69, 118,  0, 204, 255
L 467, -69, 118,  452, -54, 117,  0, 204, 255
L 452, -54, 117,  452, -32, 18,  0, 204, 255
L 452, -32, 18,  452, -31, -184,  0, 204, 255
L -127, -179, -345,  -127, 160, -194,  0, 204, 255
L -127, 160, -194,  -431, 160, -194,  0, 204, 255
L -431, 160, -194,  -431, 108, -182,  0, 204, 255
L -431, 108, -182,  -270, 108, -202,  0, 204, 255
L -270, 108, -202,  -269, 107, -201,  0, 204, 255
L -269, 107, -201,  -268, -108, -245,  0, 204, 255
L -268, -108, -245,  -269, -109, -210,  0, 204, 255
L -269, -109, -210,  -277, -109, -187,  0, 204, 255
L -277, -109, -187,  -431, -109, -179,  0, 204, 255
L -431, -109, -179,  -431, -179, -179,  0, 204, 255
L -431, -179, -179,  -127, -179, -180,  0, 204, 255
L 894, -35, 18,  846, -35, 18,  153, 153, 153
L 846, -35, 18,  846, -35, 18,  153, 153, 153
L 846, -35, 18,  846, -10, 18,  153, 153, 153
L 846, -10, 18,  772, -10, 18,  153, 153, 153
L 772, -10, 18,  772, -35, 18,  153, 153, 153
L 772, -35, 18,  718, -35, 18,  153, 153, 153
L 718, -35, 18,  716, -37, -26,  153, 153, 153
