L 911, -742, -354,  918, -736, -381,  153, 153, 153
L 918, -736, -381,  922, -726, -387,  153, 153, 153
L 922, -726, -387,  917, -720, -377,  153, 153, 153
L 917, -720, -377,  911, -715, -346,  153, 153, 153
L 911, -715, -346,  910, -648, -335,  153, 153, 153
L 910, -648, -335,  952, -644, -316,  153, 153, 153
L 952, -644, -316,  958, -648, -343,  153, 153, 153
L 958, -648, -343,  961, -648, -347,  153, 153, 153
L 961, -648, -347,  965, -647, -338,  153, 153, 153
L 965, -647, -338,  968, -645, -345,  153, 153, 153
L 968, -645, -345,  974, -643, -378,  153, 153, 153
L 974, -643, -378,  988, -645, -387,  153, 153, 153
L 988, -645, -387,  995, -647, -387,  153, 153, 153
L 995, -647, -387,  998, -655, -387,  153, 153, 153
L 998, -655, -387,  1003, -661, -387,  153, 153, 153
L 1003, -661, -387,  1006, -654, -389,  153, 153, 153
L 1006, -654, -389,  1070, -653, -457,  153, 153, 153
L 1060, -687, -457,  1006, -687, -389,  153, 153, 153
L 1006, -687, -389,  1006, -678, -389,  153, 153, 153
L 1006, -678, -389,  1001, -676, -387,  153, 153, 153
L 1001, -676, -387,  1001, -687, -387,  153, 153, 153
L 1001, -687, -387,  992, -692, -387,  153, 153, 153
L 992, -692, -387,  973, -693, -375,  153, 153, 153
L 973, -693, -375,  968, -689, -341,  153, 153, 153
L 968, -689, -341,  958, -690, -353,  153, 153, 153
L 958, -690, -353,  958, -690, -353,  153, 153, 153
L 958, -690, -353,  958, -695, -332,  153, 153, 153
L 958, -695, -332,  957, -815, -333,  153, 153, 153
L 957, -815, -333,  898, -815, -333,  153, 153, 153
L 918, -781, -387,  923, -773, -387,  153, 153, 153
L 923, -773, -387,  919, -764, -384,  153, 153, 153
L 919, -764, -384,  914, -757, -363,  153, 153, 153
L 910, -742, -350,  900, -743, -348,  153, 153, 153
L 900, -743, -348,  898, -743, -348,  153, 153, 153
L 897, -755, -348,  909, -755, -348,  153, 153, 153
L 909, -755, -348,  919, -763, -383,  153, 153, 153
L 1072, -653, -457,  1072, -653, -457,  153, 153, 153
L 1072, -653, -457,  1087, -659, -457,  153, 153, 153
L 1087, -659, -457,  1100, -675, -457,  153, 153, 153
L 1100, -675, -457,  1101, -748, -527,  153, 153, 153
L 1101, -748, -527,  1091, -765, -527,  153, 153, 153
L 1091, -765, -527,  1076, -774, -527,  153, 153, 153
L 1076, -774, -527,  994, -775, -597,  153, 153, 153
L 994, -775, -597,  979, -768, -597,  153, 153, 153
L 979, -768, -597,  966, -754, -597,  153, 153, 153
L 966, -754, -597,  964, -702, -682,  153, 153, 153
L 964, -702, -682,  964, -637, -687,  153, 153, 153
L 964, -637, -687,  960, -627, -687,  153, 153, 153
L 960, -627, -687,  800, -627, -687,  153, 153, 153
L 800, -627, -687,  800, -553, -687,  153, 153, 153
L 800, -553, -687,  774, -551, -677,  153, 153, 153
L 774, -551, -677,  772, -568, -717,  153, 153, 153
L 772, -568, -717,  790, -569, -717,  153, 153, 153
L 790, -569, -717,  790, -639, -717,  153, 153, 153
L 790, -639, -717,  795, -641, -741,  153, 153, 153
L 795, -641, -741,  799, -641, -767,  153, 153, 153
L 799, -641, -767,  800, -635, -767,  153, 153, 153
L 800, -635, -767,  874, -635, -767,  153, 153, 153
L 874, -635, -767,  874, -682, -767,  153, 153, 153
L 874, -682, -767,  800, -683, -767,  153, 153, 153
L 800, -683, -767,  800, -660, -767,  153, 153, 153
L 800, -660, -767,  744, -659, -717,  153, 153, 153
L 744, -659, -717,  744, -596, -717,  153, 153, 153
L 744, -596, -717,  720, -595, -717,  153, 153, 153
L 720, -595, -717,  720, -501, -717,  153, 153, 153
L 720, -501, -717,  772, -501, -717,  153, 153, 153
L 772, -501, -717,  774, -509, -677,  153, 153, 153
L 774, -509, -677,  798, -509, -687,  153, 153, 153
L 798, -509, -687,  800, -492, -687,  153, 153, 153
L 800, -492, -687,  720, -491, -687,  153, 153, 153
L 720, -491, -687,  720, -440, -687,  153, 153, 153
L 720, -440, -687,  689, -439, -687,  153, 153, 153
L 689, -439, -687,  690, -427, -718,  153, 153, 153
L 690, -427, -718,  686, -425, -727,  153, 153, 153
L 686, -425, -727,  684, -435, -729,  153, 153, 153
L 684, -401, -729,  684, -410, -729,  153, 153, 153
