L 940.1249, -3820.6289, -179.1271,  938.9075, -2948.0037, -178.2636,  0, 0, 255
L -3841.1968, -3828.9021, -179.2175,  940.1249, -3820.6289, -179.1271,  0, 0, 255
L -3846.1770, -2644.5015, -170.0521,  -3841.1968, -3828.9021, -179.2175,  0, 0, 255
L -4171.6567, -1662.5831, 25.2928,  -4168.7827, -1154.8192, 21.4190,  150, 0, 200
L -3545.2017, 2745.7637, 4.7197,  -3686.7073, 2569.6563, 4.7197,  65, 65, 65
L -3545.2017, 2745.7637, 8.4697,  -3515.9204, 2709.9258, 8.4697,  150, 0, 200
L 1276.0618, 2115.3193, 20.2845,  974.7683, 2160.9409, 52.4054,  150, 0, 200
L 162.5242, 1903.2499, -127.1101,  162.3731, 1882.8710, -127.1117,  150, 0, 200
L -1898.4227, -3348.7097, -179.1009,  -1915.1498, -3356.9038, -179.1084,  150, 100, 0
L -1915.1498, -3356.9038, -179.1084,  -1933.3716, -3413.6401, -179.1443,  150, 100, 0
L -1933.3716, -3413.6401, -179.1443,  -1990.9053, -3422.1580, -179.1241,  150, 100, 0
L -1990.9053, -3422.1580, -179.1241,  -2019.6438, -3428.0410, -179.1222,  150, 100, 0
L -2019.6438, -3428.0410, -179.1222,  -2090.6370, -3427.9644, -179.0990,  150, 100, 0
L -2090.6370, -3427.9644, -179.0990,  -2106.5955, -3440.9343, -179.1328,  150, 100, 0
L -2106.5955, -3440.9343, -179.1328,  -2190.3281, -3388.6758, -179.2223,  150, 100, 0
L -2190.3281, -3388.6758, -179.2223,  -2224.6082, -3357.0825, -179.0878,  150, 100, 0
L -2224.6082, -3357.0825, -179.0878,  -2224.9800, -3322.4316, -179.2072,  150, 100, 0
L -2224.9800, -3322.4316, -179.2072,  -2212.7356, -3257.1233, -179.2111,  150, 100, 0
L -2212.7356, -3257.1233, -179.2111,  -2212.4211, -3234.9529, -179.0932,  150, 100, 0
L -2212.4211, -3234.9529, -179.0932,  -2223.9333, -3156.6296, -179.1641,  150, 100, 0
L -2223.9333, -3156.6296, -179.1641,  -2223.7795, -3123.7534, -179.0833,  150, 100, 0
L -2223.7795, -3123.7534, -179.0833,  -2190.7336, -3096.8992, -179.1469,  150, 100, 0
L -2190.7336, -3096.8992, -179.1469,  -2164.1741, -3083.5181, -179.1166,  150, 100, 0
L -2164.1741, -3083.5181, -179.1166,  -2123.9453, -3056.8245, -179.1250,  150, 100, 0
L -2123.9453, -3056.8245, -179.1250,  -2097.9001, -3049.5183, -179.0963,  150, 100, 0
L -2097.9001, -3049.5183, -179.0963,  -1990.6301, -3046.3682, -179.0161,  150, 100, 0
L -1990.6301, -3046.3682, -179.0161,  -1921.2473, -3056.6860, -179.1167,  150, 100, 0
L -1921.2473, -3056.6860, -179.1167,  -1911.1432, -3135.8877, -179.1178,  150, 100, 0
L -1911.1432, -3135.8877, -179.1178,  -1897.1957, -3156.7529, -179.0477,  150, 100, 0
L -1897.1957, -3156.7529, -179.0477,  -1902.9534, -3243.8557, -179.1051,  150, 100, 0
L -1902.9534, -3243.8557, -179.1051,  -1906.1429, -3256.9404, -179.1054,  150, 100, 0
L -1906.1429, -3256.9404, -179.1054,  -1898.3507, -3348.5955, -179.1250,  150, 100, 0
L -1892.4879, -3345.9639, -180.7940,  -1892.4174, -3345.9307, -180.9525,  150, 100, 0
L -2097.2058, -3334.0698, -166.6585,  -2078.2493, -3345.7505, -168.0382,  65, 65, 65
L -2078.2493, -3345.7505, -168.0787,  -2065.1790, -3323.6724, -163.2277,  65, 65, 65
L -2065.1790, -3323.6724, -163.2277,  -2070.6282, -3324.1558, -162.7994,  65, 65, 65
L -2070.6282, -3324.1558, -162.7994,  -2069.6724, -3322.5576, -162.7302,  65, 65, 65
L -2069.6724, -3322.5576, -162.8249,  -2086.2568, -3313.0037, -160.3820,  65, 65, 65
L -2086.2568, -3313.0037, -160.4536,  -2093.2361, -3323.1128, -163.0839,  65, 65, 65
L -2093.2361, -3323.1128, -163.0839,  -2096.4221, -3320.2485, -163.2347,  65, 65, 65
L -2102.9810, -3330.5110, -167.0378,  -2096.4221, -3320.2485, -163.7635,  65, 65, 65
L -2102.9810, -3330.5110, -167.0419,  -2078.8679, -3345.3694, -168.0490,  65, 65, 65
L -2546.5112, -3125.1873, -179.1339,  -2532.0574, -3157.2192, -179.0365,  150, 100, 0
L -2532.0574, -3157.2192, -179.0365,  -2486.7000, -3257.1104, -178.9831,  150, 100, 0
L -2486.7000, -3257.1104, -178.9831,  -2479.6970, -3267.7161, -179.2689,  150, 100, 0
L -2479.6970, -3267.7161, -179.2689,  -2446.5750, -3357.3311, -179.0423,  150, 100, 0
L -2446.5750, -3357.3311, -179.0423,  -2446.3447, -3401.5872, -179.1227,  150, 100, 0
L -2446.3447, -3401.5872, -179.1227,  -2437.8000, -3456.9751, -179.1797,  150, 100, 0
L -2437.8000, -3456.9751, -179.1797,  -2462.3071, -3484.7773, -179.1283,  150, 100, 0
L -2462.3071, -3484.7773, -179.1283,  -2481.0596, -3557.3562, -179.1663,  150, 100, 0
L -2481.0596, -3557.3562, -179.1663,  -2589.2776, -3674.9792, -179.1078,  150, 100, 0
L -2589.2776, -3674.9792, -179.1078,  -2606.6272, -3674.8728, -179.0368,  150, 100, 0
L -2606.6272, -3674.8728, -179.0368,  -2688.9084, -3661.5603, -179.1987,  150, 100, 0
L -2688.9084, -3661.5603, -179.1987,  -2692.8748, -3661.4741, -179.1710,  150, 100, 0
L -2692.8748, -3661.4741, -179.1710,  -2789.2546, -3695.2505, -178.8946,  150, 100, 0
L -2789.2546, -3695.2505, -178.8946,  -2926.7017, -3695.3188, -178.9809,  150, 100, 0
L -2926.7017, -3695.3188, -178.9809,  -2989.1577, -3661.3838, -179.0585,  150, 100, 0
L -2989.1577, -3661.3838, -179.0585,  -2992.7507, -3661.0645, -178.8725,  150, 100, 0
L -2992.7507, -3661.0645, -178.8725,  -2992.8254, -3657.6619, -178.9227,  150, 100, 0
