L -550.8636, 3798.4648, 143.6269,  -551.5666, 3797.1509, 143.7453,  0, 0, 0
L -551.3959, 3869.8584, 143.6269,  -552.3536, 3871.2500, 143.6269,  0, 0, 0
L -1048.5944, 3402.3496, 144.6862,  -1049.6847, 3394.4448, 144.7839,  0, 0, 0
L -1049.6847, 3394.4448, 144.8961,  -1057.2637, 3384.6189, 145.1970,  0, 0, 0
L -1057.2637, 3384.6189, 145.1848,  -1064.7208, 3346.2024, 145.7795,  0, 0, 0
L -1064.7208, 3346.2024, 145.8267,  -1072.7926, 3348.1106, 147.7780,  0, 0, 0
L -1072.7926, 3348.1106, 147.7780,  -1077.4563, 3352.2371, 153.4241,  0, 0, 0
L -1077.4563, 3352.2371, 153.4241,  -1081.1718, 3356.1030, 158.8188,  0, 0, 0
L -1081.1718, 3356.1030, 158.8188,  -1087.6521, 3364.9915, 166.7666,  0, 0, 0
L -1087.6521, 3364.9915, 166.7666,  -1093.6724, 3377.3589, 174.6295,  0, 0, 0
L -1093.6724, 3377.3589, 174.6295,  -1098.8538, 3383.2158, 179.7353,  0, 0, 0
L -1098.8538, 3383.2158, 179.7353,  -1101.8224, 3397.2563, 184.4995,  0, 0, 0
L -1101.8224, 3397.2563, 184.4995,  -1104.9850, 3415.7527, 185.7132,  0, 0, 0
L -1104.9850, 3415.7527, 185.7132,  -1099.2772, 3428.2019, 179.5110,  0, 0, 0
L -1099.2772, 3428.2019, 179.5110,  -1099.5217, 3438.5193, 169.4144,  0, 0, 0
L -1099.5217, 3438.5193, 169.4144,  -1098.8687, 3441.2520, 166.5918,  0, 0, 0
L -1098.8687, 3441.2520, 166.5918,  -1094.6604, 3448.6421, 157.6612,  0, 0, 0
L -1094.6604, 3448.6421, 157.6612,  -1088.8342, 3454.3140, 154.1184,  0, 0, 0
L -1088.8342, 3454.3140, 154.1184,  -1080.3822, 3461.6416, 149.6741,  0, 0, 0
L -1080.3822, 3461.6416, 146.7819,  -1062.9828, 3427.4905, 145.6765,  0, 0, 0
L -1062.9828, 3427.4905, 144.6650,  -1052.9972, 3419.9121, 144.1317,  0, 0, 0
L -1052.9972, 3419.9121, 144.2701,  -1049.6765, 3411.9087, 144.3388,  0, 0, 0
L -1049.6765, 3411.9087, 146.7300,  -1058.7510, 3410.7708, 146.6982,  0, 0, 0
L -1058.7510, 3410.7708, 146.6479,  -1060.1205, 3415.5874, 146.6480,  0, 0, 0
L -1060.1205, 3415.5874, 146.6480,  -1067.9713, 3421.5503, 146.6480,  0, 0, 0
L -1067.9713, 3421.5503, 146.6480,  -1074.5568, 3422.3867, 147.8317,  0, 0, 0
