L 16.3125, -15.6036, 42.5947,  16.3125, 15.6499, 42.5947,  64, 64, 64
L 362.1562, 260.2721, 3.6259,  361.8613, 259.5942, 3.6259,  64, 64, 64
L 362.1562, 262.2907, 3.6259,  362.1562, 260.2721, 3.6259,  64, 64, 64
L 357.9741, 259.5937, 3.6259,  361.8086, 259.5937, 3.6259,  64, 64, 64
L 357.5624, 259.7701, 3.6259,  357.9859, 259.5937, 3.6259,  64, 64, 64
L 357.5312, 261.6458, 3.6259,  357.5624, 259.7701, 3.6259,  64, 64, 64
L 357.7749, 262.2110, 3.6259,  357.5312, 261.6458, 3.6259,  64, 64, 64
L 359.5312, 262.2187, 3.6259,  357.7749, 262.2110, 3.6259,  64, 64, 64
L 370.1562, 267.9381, 3.6259,  369.7169, 267.5937, 3.6259,  64, 64, 64
L 370.1562, 271.6569, 3.6259,  370.1562, 267.9381, 3.6259,  64, 64, 64
L 369.8555, 272.2185, 3.6259,  370.1562, 271.5951, 3.6259,  64, 64, 64
L 367.9318, 272.2187, 3.6259,  369.8555, 272.2185, 3.6259,  64, 64, 64
L 367.5312, 271.8894, 3.6259,  367.9318, 272.2187, 3.6259,  64, 64, 64
L 367.5312, 270.2174, 3.6259,  367.5312, 271.8894, 3.6259,  64, 64, 64
L 359.5312, 269.5937, 3.6259,  360.1562, 270.2187, 3.6259,  64, 64, 64
L 341.5772, 252.1033, 2.6259,  341.5772, 269.7857, 2.6259,  64, 64, 64
L 339.5772, 251.9884, 1.6259,  339.5772, 269.9021, 1.6259,  64, 64, 64
L 239.2035, -193.6250, 0.6260,  239.1910, -182.2500, 0.6600,  100, 50, 0
L 239.9842, -193.6348, 0.6260,  239.2035, -193.6250, 0.6260,  100, 50, 0
L 240.2187, -193.9421, 0.6260,  239.9842, -193.6348, 0.6260,  100, 50, 0
L 240.2187, -197.7642, 0.6260,  240.2187, -193.9421, 0.6260,  100, 50, 0
L 240.1419, -198.1114, 0.6260,  240.2187, -197.7642, 0.6260,  100, 50, 0
L 212.2187, -198.2187, 0.6260,  240.1419, -198.1114, 0.6260,  100, 50, 0
L 212.2187, -263.5937, 0.6260,  212.2187, -198.2187, 0.6260,  100, 50, 0
L 277.5625, -263.5937, 0.6260,  212.2187, -263.5937, 0.6260,  100, 50, 0
