L 876.2377, -25.4956, -83.8624,  891.3551, -7.3487, -83.8624,  0, 127, 0
L 891.3551, -7.3487, -83.8624,  912.5212, -7.3550, -83.8624,  0, 127, 0
L 912.5212, -7.3550, -83.8624,  908.3320, -19.9131, -83.8624,  0, 127, 0
L 908.3320, -19.9131, -83.8624,  916.5299, -40.5159, -83.8624,  0, 127, 0
L 916.5299, -40.5159, -83.8624,  899.3872, -42.6458, -83.8624,  0, 127, 0
L 899.3872, -42.6458, -83.8624,  891.2747, -34.5289, -83.8624,  0, 127, 0
L 891.2747, -34.5289, -83.8624,  876.2377, -25.4956, -83.8624,  0, 127, 0
L 208.3317, 236.2957, -174.7896,  208.2951, 197.4715, -175.6809,  127, 64, 0
L 113.5504, -15.5801, -181.9353,  113.5460, -1.5799, -181.9354,  127, 64, 0
L 113.5427, -26.4136, -181.9353,  113.5427, -40.3894, -181.9353,  127, 64, 0
L 166.3940, -40.3768, -181.9354,  166.3194, -1.5841, -181.9354,  127, 64, 0
L 107.5451, -82.3742, -181.9353,  107.5400, -80.3931, -181.9353,  127, 64, 0
L 107.5400, -80.3931, -181.9353,  102.3832, -80.3919, -181.9353,  127, 64, 0
L 102.3943, -82.3961, -181.9353,  102.3832, -80.3919, -181.9354,  127, 64, 0
L 102.3943, -82.3961, -181.9353,  96.3930, -82.3860, -181.9353,  127, 64, 0
L 96.3863, -99.5464, -181.9353,  96.3930, -82.3860, -181.9353,  127, 64, 0
L 102.3923, -99.5481, -181.9353,  96.3863, -99.5464, -181.9354,  127, 64, 0
L 102.3923, -99.5481, -181.9353,  102.3997, -101.5602, -181.9353,  127, 64, 0
L 107.5409, -101.5290, -181.9353,  102.3997, -101.5602, -181.9354,  127, 64, 0
L 107.5457, -99.5442, -181.9353,  107.5409, -101.5290, -181.9353,  127, 64, 0
L 138.3507, -99.5512, -181.9354,  107.5457, -99.5442, -181.9354,  127, 64, 0
L 138.3652, -124.3619, -181.9353,  138.3507, -99.5512, -181.9354,  127, 64, 0
L 113.5564, -124.3580, -181.9353,  138.3652, -124.3619, -181.9354,  127, 64, 0
L 113.5416, -110.3850, -181.9353,  113.5564, -124.3580, -181.9353,  127, 64, 0
L 107.5417, -110.3971, -181.9353,  113.5416, -110.3850, -181.9354,  127, 64, 0
L 107.5417, -110.3971, -181.9353,  107.5605, -108.3867, -181.9353,  127, 64, 0
L 102.3872, -108.3974, -181.9353,  107.5605, -108.3867, -181.9354,  127, 64, 0
L 102.3927, -110.3944, -181.9353,  102.3872, -108.3974, -181.9353,  127, 64, 0
L 102.3927, -110.3944, -181.9353,  96.3845, -110.3780, -181.9353,  127, 64, 0
L 96.3906, -124.3485, -181.9353,  96.3845, -110.3780, -181.9354,  127, 64, 0
L 82.3763, -124.3663, -181.9353,  96.3906, -124.3485, -181.9353,  127, 64, 0
L 82.3965, -134.3623, -181.9353,  82.3763, -124.3663, -181.9354,  127, 64, 0
L 82.3965, -134.3623, -181.9353,  80.4021, -134.3554, -181.9353,  127, 64, 0
L 80.3854, -139.5220, -181.9353,  80.4021, -134.3554, -181.9353,  127, 64, 0
L 82.3924, -139.5118, -181.9353,  80.3854, -139.5220, -181.9353,  127, 64, 0
L 82.3914, -139.5118, -181.9353,  82.3927, -141.5300, -181.9353,  127, 64, 0
L 96.9630, -141.4551, -181.9353,  82.3927, -141.5300, -181.9353,  127, 64, 0
L 71.5425, -55.6015, -181.9353,  71.5575, -57.5499, -181.9353,  127, 64, 0
L 71.5430, -55.5643, -181.9353,  73.5464, -55.4782, -181.9353,  127, 64, 0
L 73.5435, -50.4656, -181.9353,  73.5464, -55.4782, -181.9354,  127, 64, 0
L 71.5444, -50.3691, -181.9353,  73.5435, -50.4656, -181.9353,  127, 64, 0
L 82.3933, -55.5429, -181.9353,  82.3949, -57.5420, -181.9353,  127, 64, 0
L 82.3596, -55.5431, -181.9353,  80.3500, -55.5519, -181.9353,  127, 64, 0
L 80.3500, -55.5519, -181.9353,  80.4257, -50.4251, -181.9353,  127, 64, 0
L 82.3888, -50.3920, -181.9353,  80.4257, -50.4251, -181.9353,  127, 64, 0
L 102.3918, -71.5418, -181.9353,  96.3871, -71.5580, -181.9354,  127, 64, 0
L 102.3918, -71.5418, -181.9353,  102.4086, -73.5472, -181.9353,  127, 64, 0
L 107.5615, -73.5378, -181.9353,  102.4086, -73.5472, -181.9353,  127, 64, 0
L 107.5431, -71.5473, -181.9353,  107.5615, -73.5378, -181.9353,  127, 64, 0
L 107.5431, -71.5473, -181.9353,  113.5472, -71.5498, -181.9353,  127, 64, 0
L 138.3548, -82.4000, -181.9354,  107.5451, -82.3742, -181.9354,  127, 64, 0
L 138.3639, -57.5459, -181.9353,  138.3548, -82.4000, -181.9354,  127, 64, 0
L 113.5502, -57.5491, -181.9354,  138.3639, -57.5459, -181.9354,  127, 64, 0
L 113.5472, -71.5498, -181.9353,  113.5502, -57.5491, -181.9354,  127, 64, 0
L 96.3914, -57.5516, -181.9354,  96.3871, -71.5580, -181.9354,  127, 64, 0
L 82.3949, -57.5420, -181.9353,  96.3914, -57.5516, -181.9354,  127, 64, 0
L 82.3858, -41.3055, -181.9353,  82.3888, -50.3920, -181.9354,  127, 64, 0
L 97.3186, -26.4263, -181.9353,  82.3858, -41.3055, -181.9354,  127, 64, 0
L 97.3186, -26.4263, -181.9353,  113.5427, -26.4136, -181.9354,  127, 64, 0
L 166.3940, -40.3768, -181.9353,  113.5427, -40.3894, -181.9354,  127, 64, 0
L 113.5460, -1.5799, -181.9354,  166.3194, -1.5841, -181.9354,  127, 64, 0
L 97.2879, -15.5754, -181.9353,  113.5504, -15.5801, -181.9354,  127, 64, 0
L 82.3812, -0.6346, -181.9353,  97.2879, -15.5754, -181.9354,  127, 64, 0
L 82.3936, 14.6539, -181.9353,  82.3812, -0.6346, -181.9354,  127, 64, 0
L 96.3803, 28.6558, -181.9354,  82.3936, 14.6539, -181.9354,  127, 64, 0
L 96.3897, 57.5548, -181.9354,  96.3803, 28.6558, -181.9354,  127, 64, 0
L 127.5144, 57.5426, -181.9353,  96.3897, 57.5548, -181.9353,  127, 64, 0
L 127.5280, 40.3896, -181.9354,  127.5144, 57.5426, -181.9354,  127, 64, 0
L 113.5531, 40.3937, -181.9353,  127.5280, 40.3896, -181.9353,  127, 64, 0
L 113.5477, 15.5836, -181.9354,  113.5531, 40.3937, -181.9354,  127, 64, 0
L 152.3599, 15.5815, -181.9354,  113.5477, 15.5836, -181.9354,  127, 64, 0
L 152.3530, 40.3913, -181.9353,  152.3599, 15.5815, -181.9354,  127, 64, 0
L 138.3615, 40.3935, -181.9353,  152.3530, 40.3913, -181.9354,  127, 64, 0
L 138.3513, 71.5485, -181.9353,  138.3615, 40.3935, -181.9354,  127, 64, 0
L 183.5149, 71.5553, -181.9353,  138.3513, 71.5485, -181.9353,  127, 64, 0
L 183.5232, 40.3864, -181.9354,  183.5149, 71.5553, -181.9354,  127, 64, 0
L 169.5201, 40.3881, -181.9354,  183.5232, 40.3864, -181.9354,  127, 64, 0
L 169.5130, 15.5759, -181.9354,  169.5201, 40.3881, -181.9354,  127, 64, 0
L 208.3372, 15.5899, -181.9354,  169.5130, 15.5759, -181.9354,  127, 64, 0
L 208.3224, 40.3877, -181.9353,  208.3372, 15.5899, -181.9353,  127, 64, 0
L 194.3262, 40.3887, -181.9353,  208.3224, 40.3877, -181.9354,  127, 64, 0
L 194.3249, 82.3667, -181.9353,  194.3262, 40.3887, -181.9354,  127, 64, 0
L 167.4904, 82.4021, -181.9353,  194.3249, 82.3667, -181.9354,  127, 64, 0
L 124.9213, 110.7329, -181.9353,  167.4904, 82.4021, -181.9353,  127, 64, 0
L 97.6990, 124.6062, -181.9353,  124.9213, 110.7329, -181.9354,  127, 64, 0
L 82.3793, 139.2914, -181.9353,  97.6990, 124.6062, -181.9353,  127, 64, 0
L 82.3907, 154.5903, -181.9353,  82.3793, 139.2914, -181.9354,  127, 64, 0
L 97.3404, 169.5504, -181.9353,  82.3907, 154.5903, -181.9354,  127, 64, 0
L 152.3485, 169.5046, -181.9353,  97.3404, 169.5504, -181.9353,  127, 64, 0
L 152.3706, 211.4800, -181.9353,  152.3485, 169.5046, -181.9354,  127, 64, 0
L 169.5091, 211.4869, -181.9353,  152.3706, 211.4800, -181.9354,  127, 64, 0
L 169.5201, 197.4895, -181.9353,  169.5091, 211.4869, -181.9354,  127, 64, 0
L 208.2951, 197.4715, -181.9353,  169.5201, 197.4895, -181.9354,  127, 64, 0
L 169.5109, 236.3428, -181.9354,  208.3317, 236.2957, -181.9354,  127, 64, 0
L 169.5482, 222.3149, -181.9353,  169.5109, 236.3428, -181.9354,  127, 64, 0
L 141.5285, 222.3264, -181.9353,  169.5482, 222.3149, -181.4919,  127, 64, 0
L 141.5175, 180.3521, -181.9353,  141.5285, 222.3264, -181.9353,  127, 64, 0
L 97.3239, 180.3463, -181.9354,  141.5175, 180.3521, -181.9354,  127, 64, 0
L 82.3885, 195.2544, -181.9353,  97.3239, 180.3463, -181.9354,  127, 64, 0
L 56.6212, 180.3572, -181.9353,  71.5507, 195.2565, -181.9353,  127, 64, 0
L 12.4223, 180.3514, -181.9353,  56.6212, 180.3572, -181.9354,  127, 64, 0
L 12.4199, 222.3309, -181.9353,  12.4223, 180.3514, -181.9353,  127, 64, 0
L -15.5808, 222.3188, -181.9353,  12.4199, 222.3309, -181.9354,  127, 64, 0
L -15.5800, 236.3353, -181.9353,  -15.5808, 222.3188, -181.9354,  127, 64, 0
L -54.3939, 236.3242, -181.9353,  -15.5800, 236.3353, -181.9354,  127, 64, 0
L -54.3881, 197.4815, -181.9353,  -54.3939, 236.3242, -181.9354,  127, 64, 0
L -15.5772, 197.4967, -181.9354,  -54.3881, 197.4815, -181.9354,  127, 64, 0
L -15.5913, 211.4790, -181.9353,  -15.5772, 197.4967, -181.9354,  127, 64, 0
L 1.5678, 211.5022, -181.9353,  -15.5913, 211.4790, -181.9354,  127, 64, 0
L 1.5849, 169.4816, -181.9353,  1.5678, 211.5022, -181.9354,  127, 64, 0
L 56.5855, 169.5417, -181.9353,  1.5849, 169.4816, -181.9354,  127, 64, 0
L 71.5446, 154.5988, -181.9353,  56.5855, 169.5417, -181.9354,  127, 64, 0
L 71.5510, 139.2651, -181.9353,  71.5446, 154.5988, -181.9354,  127, 64, 0
L 56.8151, 124.5724, -181.9353,  71.5510, 139.2651, -181.9353,  127, 64, 0
L 28.8165, 110.6270, -181.9353,  56.8151, 124.5724, -181.9353,  127, 64, 0
L -13.4954, 82.3931, -181.9353,  28.8165, 110.6270, -181.9354,  127, 64, 0
L -40.4097, 82.3833, -181.9353,  -13.4954, 82.3931, -181.9354,  127, 64, 0
L -40.3770, 40.3887, -181.9353,  -40.4097, 82.3833, -181.9353,  127, 64, 0
L -54.3939, 40.3892, -181.9353,  -40.3770, 40.3887, -181.6615,  127, 64, 0
L -54.3890, 15.5609, -181.9353,  -54.3939, 40.3892, -181.9354,  127, 64, 0
